sst_gridpoint,lon,lat,water_temp
"[2119, 3117]",-119.99622959999999,38.9652884,70.95
"[2119, 3118]",-119.9782346,38.9652884,70.59
"[2120, 3114]",-120.05021459999999,38.9832834,70.95
"[2120, 3115]",-120.03221959999999,38.9832834,70.95
"[2120, 3116]",-120.01422459999999,38.9832834,70.95
"[2120, 3117]",-119.99622959999999,38.9832834,70.95
"[2120, 3118]",-119.9782346,38.9832834,70.95
"[2120, 3119]",-119.9602396,38.9832834,70.95
"[2120, 3120]",-119.94224459999998,38.9832834,70.95
"[2121, 3114]",-120.05021459999999,39.0012784,70.95
"[2121, 3115]",-120.03221959999999,39.0012784,70.95
"[2121, 3116]",-120.01422459999999,39.0012784,70.95
"[2121, 3117]",-119.99622959999999,39.0012784,70.59
"[2121, 3118]",-119.9782346,39.0012784,70.59
"[2121, 3119]",-119.9602396,39.0012784,70.95
"[2122, 3112]",-120.08620459999999,39.019273399999996,71.31
"[2122, 3113]",-120.06820959999999,39.019273399999996,70.95
"[2122, 3114]",-120.05021459999999,39.019273399999996,70.95
"[2122, 3115]",-120.03221959999999,39.019273399999996,70.95
"[2122, 3116]",-120.01422459999999,39.019273399999996,70.59
"[2122, 3117]",-119.99622959999999,39.019273399999996,70.59
"[2122, 3118]",-119.9782346,39.019273399999996,70.59
"[2122, 3119]",-119.9602396,39.019273399999996,70.95
"[2123, 3111]",-120.10419959999999,39.0372684,70.95
"[2123, 3112]",-120.08620459999999,39.0372684,71.31
"[2123, 3113]",-120.06820959999999,39.0372684,70.95
"[2123, 3114]",-120.05021459999999,39.0372684,70.95
"[2123, 3115]",-120.03221959999999,39.0372684,70.59
"[2123, 3116]",-120.01422459999999,39.0372684,70.59
"[2123, 3117]",-119.99622959999999,39.0372684,70.59
"[2123, 3118]",-119.9782346,39.0372684,70.59
"[2123, 3119]",-119.9602396,39.0372684,70.59
"[2124, 3111]",-120.10419959999999,39.0552634,70.95
"[2124, 3112]",-120.08620459999999,39.0552634,70.95
"[2124, 3113]",-120.06820959999999,39.0552634,70.95
"[2124, 3114]",-120.05021459999999,39.0552634,70.59
"[2124, 3115]",-120.03221959999999,39.0552634,70.59
"[2124, 3116]",-120.01422459999999,39.0552634,70.23
"[2124, 3117]",-119.99622959999999,39.0552634,70.23
"[2124, 3118]",-119.9782346,39.0552634,70.59
"[2124, 3119]",-119.9602396,39.0552634,70.59
"[2125, 3111]",-120.10419959999999,39.0732584,70.95
"[2125, 3112]",-120.08620459999999,39.0732584,70.95
"[2125, 3113]",-120.06820959999999,39.0732584,70.59
"[2125, 3114]",-120.05021459999999,39.0732584,70.23
"[2125, 3115]",-120.03221959999999,39.0732584,70.23
"[2125, 3116]",-120.01422459999999,39.0732584,69.87
"[2125, 3117]",-119.99622959999999,39.0732584,69.87
"[2125, 3118]",-119.9782346,39.0732584,70.23
"[2125, 3119]",-119.9602396,39.0732584,70.23
"[2125, 3120]",-119.94224459999998,39.0732584,70.59
"[2126, 3111]",-120.10419959999999,39.0912534,70.95
"[2126, 3112]",-120.08620459999999,39.0912534,70.95
"[2126, 3113]",-120.06820959999999,39.0912534,70.59
"[2126, 3114]",-120.05021459999999,39.0912534,70.23
"[2126, 3115]",-120.03221959999999,39.0912534,70.23
"[2126, 3116]",-120.01422459999999,39.0912534,69.87
"[2126, 3117]",-119.99622959999999,39.0912534,69.87
"[2126, 3118]",-119.9782346,39.0912534,69.87
"[2126, 3119]",-119.9602396,39.0912534,70.23
"[2126, 3120]",-119.94224459999998,39.0912534,70.23
"[2127, 3111]",-120.10419959999999,39.1092484,70.95
"[2127, 3112]",-120.08620459999999,39.1092484,70.59
"[2127, 3113]",-120.06820959999999,39.1092484,70.23
"[2127, 3114]",-120.05021459999999,39.1092484,70.23
"[2127, 3115]",-120.03221959999999,39.1092484,69.87
"[2127, 3116]",-120.01422459999999,39.1092484,69.87
"[2127, 3117]",-119.99622959999999,39.1092484,69.87
"[2127, 3118]",-119.9782346,39.1092484,69.87
"[2127, 3119]",-119.9602396,39.1092484,70.23
"[2127, 3120]",-119.94224459999998,39.1092484,70.23
"[2128, 3111]",-120.10419959999999,39.1272434,70.95
"[2128, 3112]",-120.08620459999999,39.1272434,70.59
"[2128, 3113]",-120.06820959999999,39.1272434,70.59
"[2128, 3114]",-120.05021459999999,39.1272434,70.23
"[2128, 3115]",-120.03221959999999,39.1272434,69.87
"[2128, 3116]",-120.01422459999999,39.1272434,69.87
"[2128, 3117]",-119.99622959999999,39.1272434,69.87
"[2128, 3118]",-119.9782346,39.1272434,69.87
"[2128, 3119]",-119.9602396,39.1272434,70.23
"[2128, 3120]",-119.94224459999998,39.1272434,70.23
"[2129, 3111]",-120.10419959999999,39.1452384,71.31
"[2129, 3112]",-120.08620459999999,39.1452384,70.95
"[2129, 3113]",-120.06820959999999,39.1452384,70.59
"[2129, 3114]",-120.05021459999999,39.1452384,70.23
"[2129, 3115]",-120.03221959999999,39.1452384,70.23
"[2129, 3116]",-120.01422459999999,39.1452384,69.87
"[2129, 3117]",-119.99622959999999,39.1452384,69.87
"[2129, 3118]",-119.9782346,39.1452384,70.23
"[2129, 3119]",-119.9602396,39.1452384,70.23
"[2129, 3120]",-119.94224459999998,39.1452384,70.23
"[2129, 3121]",-119.9242496,39.1452384,70.59
"[2130, 3111]",-120.10419959999999,39.1632334,71.31
"[2130, 3112]",-120.08620459999999,39.1632334,71.31
"[2130, 3113]",-120.06820959999999,39.1632334,70.95
"[2130, 3114]",-120.05021459999999,39.1632334,70.59
"[2130, 3115]",-120.03221959999999,39.1632334,70.59
"[2130, 3116]",-120.01422459999999,39.1632334,70.23
"[2130, 3117]",-119.99622959999999,39.1632334,70.23
"[2130, 3118]",-119.9782346,39.1632334,70.23
"[2130, 3119]",-119.9602396,39.1632334,70.59
"[2130, 3120]",-119.94224459999998,39.1632334,70.59
"[2130, 3121]",-119.9242496,39.1632334,70.59
"[2131, 3112]",-120.08620459999999,39.1812284,71.31
"[2131, 3113]",-120.06820959999999,39.1812284,70.95
"[2131, 3114]",-120.05021459999999,39.1812284,70.95
"[2131, 3115]",-120.03221959999999,39.1812284,70.95
"[2131, 3116]",-120.01422459999999,39.1812284,70.59
"[2131, 3117]",-119.99622959999999,39.1812284,70.59
"[2131, 3118]",-119.9782346,39.1812284,70.59
"[2131, 3119]",-119.9602396,39.1812284,70.59
"[2131, 3120]",-119.94224459999998,39.1812284,70.95
"[2131, 3121]",-119.9242496,39.1812284,70.95
"[2132, 3113]",-120.06820959999999,39.1992234,71.31
"[2132, 3114]",-120.05021459999999,39.1992234,71.31
"[2132, 3115]",-120.03221959999999,39.1992234,71.31
"[2132, 3116]",-120.01422459999999,39.1992234,71.31
"[2132, 3117]",-119.99622959999999,39.1992234,70.95
"[2132, 3118]",-119.9782346,39.1992234,70.95
"[2132, 3119]",-119.9602396,39.1992234,70.95
"[2132, 3120]",-119.94224459999998,39.1992234,70.95
"[2132, 3121]",-119.9242496,39.1992234,70.95
"[2133, 3112]",-120.08620459999999,39.2172184,72.03
"[2133, 3113]",-120.06820959999999,39.2172184,71.67
"[2133, 3114]",-120.05021459999999,39.2172184,71.67
"[2133, 3115]",-120.03221959999999,39.2172184,71.31
"[2133, 3116]",-120.01422459999999,39.2172184,71.31
"[2133, 3117]",-119.99622959999999,39.2172184,71.31
"[2133, 3118]",-119.9782346,39.2172184,71.31
"[2133, 3119]",-119.9602396,39.2172184,71.31
"[2133, 3120]",-119.94224459999998,39.2172184,71.31
