sst_gridpoint,lon,lat,water_temp
"[2119, 3117]",-119.99622959999999,38.9652884,66.99
"[2119, 3118]",-119.9782346,38.9652884,66.27
"[2120, 3114]",-120.05021459999999,38.9832834,67.35
"[2120, 3115]",-120.03221959999999,38.9832834,66.99
"[2120, 3116]",-120.01422459999999,38.9832834,66.99
"[2120, 3117]",-119.99622959999999,38.9832834,66.99
"[2120, 3118]",-119.9782346,38.9832834,66.63
"[2120, 3119]",-119.9602396,38.9832834,66.63
"[2120, 3120]",-119.94224459999998,38.9832834,66.63
"[2121, 3114]",-120.05021459999999,39.0012784,67.35
"[2121, 3115]",-120.03221959999999,39.0012784,67.35
"[2121, 3116]",-120.01422459999999,39.0012784,67.35
"[2121, 3117]",-119.99622959999999,39.0012784,67.35
"[2121, 3118]",-119.9782346,39.0012784,66.63
"[2121, 3119]",-119.9602396,39.0012784,66.63
"[2122, 3112]",-120.08620459999999,39.019273399999996,66.63
"[2122, 3113]",-120.06820959999999,39.019273399999996,66.99
"[2122, 3114]",-120.05021459999999,39.019273399999996,66.99
"[2122, 3115]",-120.03221959999999,39.019273399999996,67.35
"[2122, 3116]",-120.01422459999999,39.019273399999996,67.35
"[2122, 3117]",-119.99622959999999,39.019273399999996,67.35
"[2122, 3118]",-119.9782346,39.019273399999996,67.35
"[2122, 3119]",-119.9602396,39.019273399999996,66.99
"[2123, 3111]",-120.10419959999999,39.0372684,66.63
"[2123, 3112]",-120.08620459999999,39.0372684,66.63
"[2123, 3113]",-120.06820959999999,39.0372684,66.99
"[2123, 3114]",-120.05021459999999,39.0372684,67.35
"[2123, 3115]",-120.03221959999999,39.0372684,67.71
"[2123, 3116]",-120.01422459999999,39.0372684,67.71
"[2123, 3117]",-119.99622959999999,39.0372684,67.71
"[2123, 3118]",-119.9782346,39.0372684,67.35
"[2123, 3119]",-119.9602396,39.0372684,67.35
"[2124, 3111]",-120.10419959999999,39.0552634,66.63
"[2124, 3112]",-120.08620459999999,39.0552634,66.99
"[2124, 3113]",-120.06820959999999,39.0552634,66.99
"[2124, 3114]",-120.05021459999999,39.0552634,67.35
"[2124, 3115]",-120.03221959999999,39.0552634,67.71
"[2124, 3116]",-120.01422459999999,39.0552634,67.71
"[2124, 3117]",-119.99622959999999,39.0552634,67.71
"[2124, 3118]",-119.9782346,39.0552634,67.35
"[2124, 3119]",-119.9602396,39.0552634,67.35
"[2125, 3111]",-120.10419959999999,39.0732584,67.35
"[2125, 3112]",-120.08620459999999,39.0732584,66.99
"[2125, 3113]",-120.06820959999999,39.0732584,67.35
"[2125, 3114]",-120.05021459999999,39.0732584,67.71
"[2125, 3115]",-120.03221959999999,39.0732584,67.71
"[2125, 3116]",-120.01422459999999,39.0732584,67.71
"[2125, 3117]",-119.99622959999999,39.0732584,67.71
"[2125, 3118]",-119.9782346,39.0732584,67.71
"[2125, 3119]",-119.9602396,39.0732584,67.35
"[2125, 3120]",-119.94224459999998,39.0732584,67.35
"[2126, 3111]",-120.10419959999999,39.0912534,67.71
"[2126, 3112]",-120.08620459999999,39.0912534,67.35
"[2126, 3113]",-120.06820959999999,39.0912534,67.35
"[2126, 3114]",-120.05021459999999,39.0912534,67.71
"[2126, 3115]",-120.03221959999999,39.0912534,67.71
"[2126, 3116]",-120.01422459999999,39.0912534,67.71
"[2126, 3117]",-119.99622959999999,39.0912534,67.71
"[2126, 3118]",-119.9782346,39.0912534,67.71
"[2126, 3119]",-119.9602396,39.0912534,67.35
"[2126, 3120]",-119.94224459999998,39.0912534,67.35
"[2127, 3111]",-120.10419959999999,39.1092484,67.71
"[2127, 3112]",-120.08620459999999,39.1092484,67.71
"[2127, 3113]",-120.06820959999999,39.1092484,67.71
"[2127, 3114]",-120.05021459999999,39.1092484,68.07
"[2127, 3115]",-120.03221959999999,39.1092484,68.07
"[2127, 3116]",-120.01422459999999,39.1092484,68.07
"[2127, 3117]",-119.99622959999999,39.1092484,67.71
"[2127, 3118]",-119.9782346,39.1092484,67.71
"[2127, 3119]",-119.9602396,39.1092484,67.71
"[2127, 3120]",-119.94224459999998,39.1092484,67.35
"[2128, 3111]",-120.10419959999999,39.1272434,68.07
"[2128, 3112]",-120.08620459999999,39.1272434,68.07
"[2128, 3113]",-120.06820959999999,39.1272434,68.43
"[2128, 3114]",-120.05021459999999,39.1272434,68.43
"[2128, 3115]",-120.03221959999999,39.1272434,68.43
"[2128, 3116]",-120.01422459999999,39.1272434,68.43
"[2128, 3117]",-119.99622959999999,39.1272434,68.07
"[2128, 3118]",-119.9782346,39.1272434,68.07
"[2128, 3119]",-119.9602396,39.1272434,67.71
"[2128, 3120]",-119.94224459999998,39.1272434,67.71
"[2129, 3111]",-120.10419959999999,39.1452384,68.43
"[2129, 3112]",-120.08620459999999,39.1452384,68.43
"[2129, 3113]",-120.06820959999999,39.1452384,68.43
"[2129, 3114]",-120.05021459999999,39.1452384,68.79
"[2129, 3115]",-120.03221959999999,39.1452384,68.79
"[2129, 3116]",-120.01422459999999,39.1452384,68.79
"[2129, 3117]",-119.99622959999999,39.1452384,68.43
"[2129, 3118]",-119.9782346,39.1452384,68.43
"[2129, 3119]",-119.9602396,39.1452384,68.07
"[2129, 3120]",-119.94224459999998,39.1452384,68.07
"[2129, 3121]",-119.9242496,39.1452384,67.71
"[2130, 3111]",-120.10419959999999,39.1632334,68.07
"[2130, 3112]",-120.08620459999999,39.1632334,68.43
"[2130, 3113]",-120.06820959999999,39.1632334,68.43
"[2130, 3114]",-120.05021459999999,39.1632334,68.79
"[2130, 3115]",-120.03221959999999,39.1632334,69.15
"[2130, 3116]",-120.01422459999999,39.1632334,68.79
"[2130, 3117]",-119.99622959999999,39.1632334,68.79
"[2130, 3118]",-119.9782346,39.1632334,68.43
"[2130, 3119]",-119.9602396,39.1632334,68.43
"[2130, 3120]",-119.94224459999998,39.1632334,68.07
"[2130, 3121]",-119.9242496,39.1632334,68.07
"[2131, 3112]",-120.08620459999999,39.1812284,68.07
"[2131, 3113]",-120.06820959999999,39.1812284,68.43
"[2131, 3114]",-120.05021459999999,39.1812284,68.79
"[2131, 3115]",-120.03221959999999,39.1812284,69.15
"[2131, 3116]",-120.01422459999999,39.1812284,69.15
"[2131, 3117]",-119.99622959999999,39.1812284,69.15
"[2131, 3118]",-119.9782346,39.1812284,69.15
"[2131, 3119]",-119.9602396,39.1812284,68.79
"[2131, 3120]",-119.94224459999998,39.1812284,68.79
"[2131, 3121]",-119.9242496,39.1812284,68.79
"[2132, 3113]",-120.06820959999999,39.1992234,68.07
"[2132, 3114]",-120.05021459999999,39.1992234,68.43
"[2132, 3115]",-120.03221959999999,39.1992234,68.79
"[2132, 3116]",-120.01422459999999,39.1992234,69.15
"[2132, 3117]",-119.99622959999999,39.1992234,69.15
"[2132, 3118]",-119.9782346,39.1992234,69.15
"[2132, 3119]",-119.9602396,39.1992234,69.15
"[2132, 3120]",-119.94224459999998,39.1992234,68.79
"[2132, 3121]",-119.9242496,39.1992234,68.79
"[2133, 3112]",-120.08620459999999,39.2172184,66.99
"[2133, 3113]",-120.06820959999999,39.2172184,67.35
"[2133, 3114]",-120.05021459999999,39.2172184,68.07
"[2133, 3115]",-120.03221959999999,39.2172184,68.07
"[2133, 3116]",-120.01422459999999,39.2172184,68.43
"[2133, 3117]",-119.99622959999999,39.2172184,69.15
"[2133, 3118]",-119.9782346,39.2172184,69.15
"[2133, 3119]",-119.9602396,39.2172184,68.79
"[2133, 3120]",-119.94224459999998,39.2172184,69.15
