sst_gridpoint,lon,lat,water_temp
"[2390, 5708]",-73.37118459999999,43.8419334,
"[2392, 5708]",-73.37118459999999,43.8779234,52.95
"[2395, 5706]",-73.40717459999999,43.9319084,53.31
"[2400, 5704]",-73.44316459999999,44.0218834,54.39
"[2400, 5706]",-73.40717459999999,44.0218834,54.39
"[2401, 5704]",-73.44316459999999,44.0398784,54.39
"[2401, 5705]",-73.42516959999999,44.0398784,54.39
"[2402, 5704]",-73.44316459999999,44.0578734,54.75
"[2402, 5705]",-73.42516959999999,44.0578734,54.75
"[2403, 5705]",-73.42516959999999,44.0758684,54.75
"[2403, 5706]",-73.40717459999999,44.0758684,54.75
"[2404, 5705]",-73.42516959999999,44.0938634,55.11
"[2404, 5706]",-73.40717459999999,44.0938634,55.11
"[2405, 5706]",-73.40717459999999,44.1118584,55.47
"[2405, 5707]",-73.38917959999999,44.1118584,55.47
"[2406, 5706]",-73.40717459999999,44.1298534,55.83
"[2406, 5707]",-73.38917959999999,44.1298534,55.83
"[2407, 5706]",-73.40717459999999,44.1478484,55.83
"[2407, 5707]",-73.38917959999999,44.1478484,55.83
"[2407, 5708]",-73.37118459999999,44.1478484,55.83
"[2408, 5707]",-73.38917959999999,44.1658434,56.19
"[2408, 5708]",-73.37118459999999,44.1658434,56.19
"[2409, 5705]",-73.42516959999999,44.1838384,56.19
"[2409, 5706]",-73.40717459999999,44.1838384,56.19
"[2409, 5707]",-73.38917959999999,44.1838384,56.19
"[2409, 5708]",-73.37118459999999,44.1838384,56.19
"[2410, 5707]",-73.38917959999999,44.2018334,56.19
"[2410, 5708]",-73.37118459999999,44.2018334,56.19
"[2410, 5709]",-73.3531896,44.2018334,56.19
"[2411, 5709]",-73.3531896,44.2198284,56.19
"[2412, 5710]",-73.3351946,44.237823399999996,55.83
"[2412, 5711]",-73.3171996,44.237823399999996,55.83
"[2413, 5710]",-73.3351946,44.2558184,55.83
"[2413, 5711]",-73.3171996,44.2558184,55.83
"[2413, 5712]",-73.29920459999998,44.2558184,55.83
"[2413, 5713]",-73.28120959999998,44.2558184,55.83
"[2414, 5711]",-73.3171996,44.2738134,55.83
"[2414, 5712]",-73.29920459999998,44.2738134,55.83
"[2415, 5711]",-73.3171996,44.2918084,56.19
"[2415, 5712]",-73.29920459999998,44.2918084,56.19
"[2416, 5711]",-73.3171996,44.3098034,56.19
"[2417, 5710]",-73.3351946,44.3277984,56.55
"[2417, 5711]",-73.3171996,44.3277984,56.55
"[2417, 5712]",-73.29920459999998,44.3277984,56.55
"[2418, 5710]",-73.3351946,44.3457934,56.55
"[2418, 5711]",-73.3171996,44.3457934,56.55
"[2418, 5712]",-73.29920459999998,44.3457934,56.55
"[2418, 5713]",-73.28120959999998,44.3457934,56.55
"[2419, 5709]",-73.3531896,44.3637884,56.55
"[2419, 5710]",-73.3351946,44.3637884,56.55
"[2419, 5711]",-73.3171996,44.3637884,56.91
"[2419, 5712]",-73.29920459999998,44.3637884,56.91
"[2419, 5713]",-73.28120959999998,44.3637884,56.91
"[2420, 5709]",-73.3531896,44.381783399999996,56.55
"[2420, 5710]",-73.3351946,44.381783399999996,56.91
"[2420, 5711]",-73.3171996,44.381783399999996,56.91
"[2420, 5712]",-73.29920459999998,44.381783399999996,56.91
"[2420, 5713]",-73.28120959999998,44.381783399999996,56.91
"[2421, 5709]",-73.3531896,44.3997784,56.91
"[2421, 5710]",-73.3351946,44.3997784,56.91
"[2421, 5711]",-73.3171996,44.3997784,56.91
"[2421, 5712]",-73.29920459999998,44.3997784,56.91
"[2421, 5713]",-73.28120959999998,44.3997784,56.91
"[2421, 5714]",-73.26321459999998,44.3997784,56.91
"[2422, 5709]",-73.3531896,44.4177734,56.91
"[2422, 5710]",-73.3351946,44.4177734,56.91
"[2422, 5711]",-73.3171996,44.4177734,56.91
"[2422, 5712]",-73.29920459999998,44.4177734,56.91
"[2422, 5713]",-73.28120959999998,44.4177734,56.91
"[2422, 5714]",-73.26321459999998,44.4177734,56.91
"[2422, 5716]",-73.22722459999999,44.4177734,56.55
"[2423, 5707]",-73.38917959999999,44.4357684,56.55
"[2423, 5709]",-73.3531896,44.4357684,56.91
"[2423, 5710]",-73.3351946,44.4357684,56.91
"[2423, 5711]",-73.3171996,44.4357684,57.27
"[2423, 5712]",-73.29920459999998,44.4357684,57.27
"[2423, 5713]",-73.28120959999998,44.4357684,57.27
"[2423, 5714]",-73.26321459999998,44.4357684,56.91
"[2423, 5716]",-73.22722459999999,44.4357684,56.55
"[2424, 5708]",-73.37118459999999,44.4537634,56.55
"[2424, 5709]",-73.3531896,44.4537634,56.91
"[2424, 5710]",-73.3351946,44.4537634,57.27
"[2424, 5711]",-73.3171996,44.4537634,57.27
"[2424, 5712]",-73.29920459999998,44.4537634,57.27
"[2424, 5713]",-73.28120959999998,44.4537634,57.27
"[2424, 5714]",-73.26321459999998,44.4537634,57.27
"[2424, 5715]",-73.24521959999998,44.4537634,56.91
"[2425, 5707]",-73.38917959999999,44.4717584,56.55
"[2425, 5708]",-73.37118459999999,44.4717584,56.91
"[2425, 5709]",-73.3531896,44.4717584,56.91
"[2425, 5710]",-73.3351946,44.4717584,57.27
"[2425, 5711]",-73.3171996,44.4717584,57.27
"[2425, 5712]",-73.29920459999998,44.4717584,57.27
"[2425, 5713]",-73.28120959999998,44.4717584,57.27
"[2425, 5714]",-73.26321459999998,44.4717584,57.27
"[2425, 5715]",-73.24521959999998,44.4717584,56.91
"[2425, 5716]",-73.22722459999999,44.4717584,56.91
"[2426, 5707]",-73.38917959999999,44.4897534,56.55
"[2426, 5708]",-73.37118459999999,44.4897534,56.91
"[2426, 5709]",-73.3531896,44.4897534,56.91
"[2426, 5710]",-73.3351946,44.4897534,57.27
"[2426, 5711]",-73.3171996,44.4897534,57.27
"[2426, 5712]",-73.29920459999998,44.4897534,57.63
"[2426, 5713]",-73.28120959999998,44.4897534,57.27
"[2426, 5714]",-73.26321459999998,44.4897534,57.27
"[2426, 5715]",-73.24521959999998,44.4897534,57.27
"[2427, 5708]",-73.37118459999999,44.5077484,56.91
"[2427, 5709]",-73.3531896,44.5077484,57.27
"[2427, 5710]",-73.3351946,44.5077484,57.27
"[2427, 5711]",-73.3171996,44.5077484,57.63
"[2427, 5712]",-73.29920459999998,44.5077484,57.63
"[2427, 5713]",-73.28120959999998,44.5077484,57.63
"[2428, 5708]",-73.37118459999999,44.525743399999996,56.91
"[2428, 5709]",-73.3531896,44.525743399999996,56.91
"[2428, 5710]",-73.3351946,44.525743399999996,57.27
"[2428, 5711]",-73.3171996,44.525743399999996,57.27
"[2428, 5712]",-73.29920459999998,44.525743399999996,57.27
"[2428, 5713]",-73.28120959999998,44.525743399999996,57.27
"[2429, 5706]",-73.40717459999999,44.5437384,56.55
"[2429, 5707]",-73.38917959999999,44.5437384,56.55
"[2429, 5708]",-73.37118459999999,44.5437384,56.91
"[2429, 5709]",-73.3531896,44.5437384,56.91
"[2429, 5710]",-73.3351946,44.5437384,57.27
"[2429, 5711]",-73.3171996,44.5437384,57.27
"[2429, 5712]",-73.29920459999998,44.5437384,57.27
"[2430, 5706]",-73.40717459999999,44.5617334,56.55
"[2430, 5707]",-73.38917959999999,44.5617334,56.55
"[2430, 5708]",-73.37118459999999,44.5617334,56.55
"[2430, 5709]",-73.3531896,44.5617334,56.91
"[2430, 5710]",-73.3351946,44.5617334,57.27
"[2430, 5711]",-73.3171996,44.5617334,57.27
"[2430, 5712]",-73.29920459999998,44.5617334,56.91
"[2430, 5713]",-73.28120959999998,44.5617334,56.91
"[2430, 5714]",-73.26321459999998,44.5617334,56.55
"[2430, 5716]",-73.22722459999999,44.5617334,56.55
"[2431, 5706]",-73.40717459999999,44.5797284,56.55
"[2431, 5707]",-73.38917959999999,44.5797284,56.55
"[2431, 5708]",-73.37118459999999,44.5797284,56.91
"[2431, 5709]",-73.3531896,44.5797284,56.91
"[2431, 5710]",-73.3351946,44.5797284,56.91
"[2431, 5711]",-73.3171996,44.5797284,56.91
"[2431, 5712]",-73.29920459999998,44.5797284,56.91
"[2431, 5713]",-73.28120959999998,44.5797284,56.91
"[2431, 5714]",-73.26321459999998,44.5797284,56.55
"[2431, 5715]",-73.24521959999998,44.5797284,56.19
"[2431, 5716]",-73.22722459999999,44.5797284,56.19
"[2431, 5717]",-73.20922959999999,44.5797284,56.19
"[2431, 5718]",-73.19123459999999,44.5797284,56.19
"[2432, 5705]",-73.42516959999999,44.5977234,56.19
"[2432, 5706]",-73.40717459999999,44.5977234,56.55
"[2432, 5707]",-73.38917959999999,44.5977234,56.55
"[2432, 5708]",-73.37118459999999,44.5977234,56.55
"[2432, 5709]",-73.3531896,44.5977234,56.91
"[2432, 5710]",-73.3351946,44.5977234,56.91
"[2432, 5711]",-73.3171996,44.5977234,56.91
"[2432, 5712]",-73.29920459999998,44.5977234,56.55
"[2432, 5713]",-73.28120959999998,44.5977234,56.55
"[2432, 5714]",-73.26321459999998,44.5977234,56.55
"[2432, 5715]",-73.24521959999998,44.5977234,56.19
"[2432, 5716]",-73.22722459999999,44.5977234,56.55
"[2433, 5707]",-73.38917959999999,44.6157184,56.55
"[2433, 5708]",-73.37118459999999,44.6157184,56.55
"[2433, 5709]",-73.3531896,44.6157184,56.91
"[2433, 5710]",-73.3351946,44.6157184,56.91
"[2433, 5715]",-73.24521959999998,44.6157184,56.55
"[2434, 5705]",-73.42516959999999,44.6337134,56.19
"[2434, 5706]",-73.40717459999999,44.6337134,56.19
"[2434, 5707]",-73.38917959999999,44.6337134,56.55
"[2434, 5708]",-73.37118459999999,44.6337134,56.55
"[2434, 5709]",-73.3531896,44.6337134,56.55
"[2434, 5715]",-73.24521959999998,44.6337134,56.55
"[2434, 5716]",-73.22722459999999,44.6337134,56.55
"[2435, 5705]",-73.42516959999999,44.6517084,55.83
"[2435, 5706]",-73.40717459999999,44.6517084,56.19
"[2435, 5707]",-73.38917959999999,44.6517084,56.19
"[2435, 5708]",-73.37118459999999,44.6517084,56.19
"[2435, 5709]",-73.3531896,44.6517084,56.55
"[2435, 5714]",-73.26321459999998,44.6517084,56.55
"[2435, 5715]",-73.24521959999998,44.6517084,56.91
"[2435, 5716]",-73.22722459999999,44.6517084,56.91
"[2435, 5717]",-73.20922959999999,44.6517084,56.91
"[2436, 5706]",-73.40717459999999,44.6697034,55.83
"[2436, 5707]",-73.38917959999999,44.6697034,55.83
"[2436, 5708]",-73.37118459999999,44.6697034,56.19
"[2436, 5709]",-73.3531896,44.6697034,56.19
"[2436, 5713]",-73.28120959999998,44.6697034,56.55
"[2436, 5714]",-73.26321459999998,44.6697034,56.55
"[2436, 5715]",-73.24521959999998,44.6697034,56.91
"[2436, 5716]",-73.22722459999999,44.6697034,56.91
"[2436, 5717]",-73.20922959999999,44.6697034,56.91
"[2437, 5705]",-73.42516959999999,44.6876984,55.83
"[2437, 5706]",-73.40717459999999,44.6876984,55.83
"[2437, 5707]",-73.38917959999999,44.6876984,55.83
"[2437, 5708]",-73.37118459999999,44.6876984,55.83
"[2437, 5709]",-73.3531896,44.6876984,55.83
"[2437, 5714]",-73.26321459999998,44.6876984,56.91
"[2437, 5715]",-73.24521959999998,44.6876984,56.91
"[2437, 5716]",-73.22722459999999,44.6876984,56.91
"[2437, 5717]",-73.20922959999999,44.6876984,57.27
"[2438, 5705]",-73.42516959999999,44.7056934,55.83
"[2438, 5707]",-73.38917959999999,44.7056934,55.83
"[2438, 5708]",-73.37118459999999,44.7056934,55.83
"[2438, 5709]",-73.3531896,44.7056934,56.19
"[2438, 5714]",-73.26321459999998,44.7056934,56.91
