sst_gridpoint,lon,lat,water_temp
"[2390, 5708]",-73.37118459999999,43.8419334,
"[2392, 5708]",-73.37118459999999,43.8779234,63.39
"[2395, 5706]",-73.40717459999999,43.9319084,63.75
"[2400, 5704]",-73.44316459999999,44.0218834,64.83
"[2400, 5706]",-73.40717459999999,44.0218834,65.55
"[2401, 5704]",-73.44316459999999,44.0398784,64.83
"[2401, 5705]",-73.42516959999999,44.0398784,65.55
"[2402, 5704]",-73.44316459999999,44.0578734,64.83
"[2402, 5705]",-73.42516959999999,44.0578734,65.19
"[2403, 5705]",-73.42516959999999,44.0758684,65.19
"[2403, 5706]",-73.40717459999999,44.0758684,65.19
"[2404, 5705]",-73.42516959999999,44.0938634,65.19
"[2404, 5706]",-73.40717459999999,44.0938634,65.19
"[2405, 5706]",-73.40717459999999,44.1118584,65.19
"[2405, 5707]",-73.38917959999999,44.1118584,65.19
"[2406, 5706]",-73.40717459999999,44.1298534,65.19
"[2406, 5707]",-73.38917959999999,44.1298534,65.19
"[2407, 5706]",-73.40717459999999,44.1478484,65.19
"[2407, 5707]",-73.38917959999999,44.1478484,65.19
"[2407, 5708]",-73.37118459999999,44.1478484,65.19
"[2408, 5707]",-73.38917959999999,44.1658434,65.19
"[2408, 5708]",-73.37118459999999,44.1658434,65.19
"[2409, 5705]",-73.42516959999999,44.1838384,64.47
"[2409, 5706]",-73.40717459999999,44.1838384,65.19
"[2409, 5707]",-73.38917959999999,44.1838384,65.19
"[2409, 5708]",-73.37118459999999,44.1838384,65.19
"[2410, 5707]",-73.38917959999999,44.2018334,65.19
"[2410, 5708]",-73.37118459999999,44.2018334,65.55
"[2410, 5709]",-73.3531896,44.2018334,65.55
"[2411, 5709]",-73.3531896,44.2198284,65.55
"[2412, 5710]",-73.3351946,44.237823399999996,65.19
"[2412, 5711]",-73.3171996,44.237823399999996,64.83
"[2413, 5710]",-73.3351946,44.2558184,64.83
"[2413, 5711]",-73.3171996,44.2558184,64.83
"[2413, 5712]",-73.29920459999998,44.2558184,64.47
"[2413, 5713]",-73.28120959999998,44.2558184,64.47
"[2414, 5711]",-73.3171996,44.2738134,64.47
"[2414, 5712]",-73.29920459999998,44.2738134,64.47
"[2415, 5711]",-73.3171996,44.2918084,64.47
"[2415, 5712]",-73.29920459999998,44.2918084,64.47
"[2416, 5711]",-73.3171996,44.3098034,64.47
"[2417, 5710]",-73.3351946,44.3277984,64.47
"[2417, 5711]",-73.3171996,44.3277984,64.47
"[2417, 5712]",-73.29920459999998,44.3277984,64.47
"[2418, 5710]",-73.3351946,44.3457934,64.47
"[2418, 5711]",-73.3171996,44.3457934,64.47
"[2418, 5712]",-73.29920459999998,44.3457934,64.47
"[2418, 5713]",-73.28120959999998,44.3457934,64.83
"[2419, 5709]",-73.3531896,44.3637884,64.11
"[2419, 5710]",-73.3351946,44.3637884,64.47
"[2419, 5711]",-73.3171996,44.3637884,64.47
"[2419, 5712]",-73.29920459999998,44.3637884,64.47
"[2419, 5713]",-73.28120959999998,44.3637884,64.83
"[2420, 5709]",-73.3531896,44.381783399999996,64.47
"[2420, 5710]",-73.3351946,44.381783399999996,64.47
"[2420, 5711]",-73.3171996,44.381783399999996,64.83
"[2420, 5712]",-73.29920459999998,44.381783399999996,64.83
"[2420, 5713]",-73.28120959999998,44.381783399999996,64.83
"[2421, 5709]",-73.3531896,44.3997784,64.47
"[2421, 5710]",-73.3351946,44.3997784,64.83
"[2421, 5711]",-73.3171996,44.3997784,64.83
"[2421, 5712]",-73.29920459999998,44.3997784,64.83
"[2421, 5713]",-73.28120959999998,44.3997784,64.83
"[2421, 5714]",-73.26321459999998,44.3997784,64.83
"[2422, 5709]",-73.3531896,44.4177734,64.47
"[2422, 5710]",-73.3351946,44.4177734,64.83
"[2422, 5711]",-73.3171996,44.4177734,64.83
"[2422, 5712]",-73.29920459999998,44.4177734,65.19
"[2422, 5713]",-73.28120959999998,44.4177734,65.19
"[2422, 5714]",-73.26321459999998,44.4177734,65.19
"[2422, 5716]",-73.22722459999999,44.4177734,65.19
"[2423, 5707]",-73.38917959999999,44.4357684,64.47
"[2423, 5709]",-73.3531896,44.4357684,64.83
"[2423, 5710]",-73.3351946,44.4357684,64.83
"[2423, 5711]",-73.3171996,44.4357684,65.19
"[2423, 5712]",-73.29920459999998,44.4357684,65.19
"[2423, 5713]",-73.28120959999998,44.4357684,65.19
"[2423, 5714]",-73.26321459999998,44.4357684,65.19
"[2423, 5716]",-73.22722459999999,44.4357684,65.55
"[2424, 5708]",-73.37118459999999,44.4537634,64.83
"[2424, 5709]",-73.3531896,44.4537634,64.83
"[2424, 5710]",-73.3351946,44.4537634,65.19
"[2424, 5711]",-73.3171996,44.4537634,65.19
"[2424, 5712]",-73.29920459999998,44.4537634,65.55
"[2424, 5713]",-73.28120959999998,44.4537634,65.55
"[2424, 5714]",-73.26321459999998,44.4537634,65.55
"[2424, 5715]",-73.24521959999998,44.4537634,65.55
"[2425, 5707]",-73.38917959999999,44.4717584,64.47
"[2425, 5708]",-73.37118459999999,44.4717584,64.83
"[2425, 5709]",-73.3531896,44.4717584,64.83
"[2425, 5710]",-73.3351946,44.4717584,65.19
"[2425, 5711]",-73.3171996,44.4717584,65.19
"[2425, 5712]",-73.29920459999998,44.4717584,65.55
"[2425, 5713]",-73.28120959999998,44.4717584,65.55
"[2425, 5714]",-73.26321459999998,44.4717584,65.55
"[2425, 5715]",-73.24521959999998,44.4717584,65.55
"[2425, 5716]",-73.22722459999999,44.4717584,65.91
"[2426, 5707]",-73.38917959999999,44.4897534,64.83
"[2426, 5708]",-73.37118459999999,44.4897534,65.19
"[2426, 5709]",-73.3531896,44.4897534,65.19
"[2426, 5710]",-73.3351946,44.4897534,65.19
"[2426, 5711]",-73.3171996,44.4897534,65.55
"[2426, 5712]",-73.29920459999998,44.4897534,65.55
"[2426, 5713]",-73.28120959999998,44.4897534,65.55
"[2426, 5714]",-73.26321459999998,44.4897534,65.55
"[2426, 5715]",-73.24521959999998,44.4897534,65.91
"[2427, 5708]",-73.37118459999999,44.5077484,65.19
"[2427, 5709]",-73.3531896,44.5077484,65.19
"[2427, 5710]",-73.3351946,44.5077484,65.55
"[2427, 5711]",-73.3171996,44.5077484,65.55
"[2427, 5712]",-73.29920459999998,44.5077484,65.55
"[2427, 5713]",-73.28120959999998,44.5077484,65.55
"[2428, 5708]",-73.37118459999999,44.525743399999996,65.19
"[2428, 5709]",-73.3531896,44.525743399999996,65.19
"[2428, 5710]",-73.3351946,44.525743399999996,65.55
"[2428, 5711]",-73.3171996,44.525743399999996,65.55
"[2428, 5712]",-73.29920459999998,44.525743399999996,65.55
"[2428, 5713]",-73.28120959999998,44.525743399999996,65.55
"[2429, 5706]",-73.40717459999999,44.5437384,65.19
"[2429, 5707]",-73.38917959999999,44.5437384,65.19
"[2429, 5708]",-73.37118459999999,44.5437384,65.55
"[2429, 5709]",-73.3531896,44.5437384,65.55
"[2429, 5710]",-73.3351946,44.5437384,65.55
"[2429, 5711]",-73.3171996,44.5437384,65.55
"[2429, 5712]",-73.29920459999998,44.5437384,65.55
"[2430, 5706]",-73.40717459999999,44.5617334,65.19
"[2430, 5707]",-73.38917959999999,44.5617334,65.19
"[2430, 5708]",-73.37118459999999,44.5617334,65.55
"[2430, 5709]",-73.3531896,44.5617334,65.55
"[2430, 5710]",-73.3351946,44.5617334,65.91
"[2430, 5711]",-73.3171996,44.5617334,65.91
"[2430, 5712]",-73.29920459999998,44.5617334,65.91
"[2430, 5713]",-73.28120959999998,44.5617334,66.27
"[2430, 5714]",-73.26321459999998,44.5617334,66.27
"[2430, 5716]",-73.22722459999999,44.5617334,66.63
"[2431, 5706]",-73.40717459999999,44.5797284,65.19
"[2431, 5707]",-73.38917959999999,44.5797284,65.55
"[2431, 5708]",-73.37118459999999,44.5797284,65.55
"[2431, 5709]",-73.3531896,44.5797284,65.91
"[2431, 5710]",-73.3351946,44.5797284,65.91
"[2431, 5711]",-73.3171996,44.5797284,65.91
"[2431, 5712]",-73.29920459999998,44.5797284,66.27
"[2431, 5713]",-73.28120959999998,44.5797284,66.27
"[2431, 5714]",-73.26321459999998,44.5797284,66.27
"[2431, 5715]",-73.24521959999998,44.5797284,66.27
"[2431, 5716]",-73.22722459999999,44.5797284,66.63
"[2431, 5717]",-73.20922959999999,44.5797284,66.63
"[2431, 5718]",-73.19123459999999,44.5797284,66.27
"[2432, 5705]",-73.42516959999999,44.5977234,65.19
"[2432, 5706]",-73.40717459999999,44.5977234,65.55
"[2432, 5707]",-73.38917959999999,44.5977234,65.55
"[2432, 5708]",-73.37118459999999,44.5977234,65.55
"[2432, 5709]",-73.3531896,44.5977234,65.91
"[2432, 5710]",-73.3351946,44.5977234,66.27
"[2432, 5711]",-73.3171996,44.5977234,65.91
"[2432, 5712]",-73.29920459999998,44.5977234,66.27
"[2432, 5713]",-73.28120959999998,44.5977234,66.63
"[2432, 5714]",-73.26321459999998,44.5977234,66.27
"[2432, 5715]",-73.24521959999998,44.5977234,66.27
"[2432, 5716]",-73.22722459999999,44.5977234,66.63
"[2433, 5707]",-73.38917959999999,44.6157184,65.55
"[2433, 5708]",-73.37118459999999,44.6157184,65.91
"[2433, 5709]",-73.3531896,44.6157184,66.27
"[2433, 5710]",-73.3351946,44.6157184,66.27
"[2433, 5715]",-73.24521959999998,44.6157184,66.63
"[2434, 5705]",-73.42516959999999,44.6337134,65.19
"[2434, 5706]",-73.40717459999999,44.6337134,65.55
"[2434, 5707]",-73.38917959999999,44.6337134,65.91
"[2434, 5708]",-73.37118459999999,44.6337134,65.91
"[2434, 5709]",-73.3531896,44.6337134,66.27
"[2434, 5715]",-73.24521959999998,44.6337134,66.63
"[2434, 5716]",-73.22722459999999,44.6337134,66.63
"[2435, 5705]",-73.42516959999999,44.6517084,65.55
"[2435, 5706]",-73.40717459999999,44.6517084,65.91
"[2435, 5707]",-73.38917959999999,44.6517084,65.91
"[2435, 5708]",-73.37118459999999,44.6517084,66.27
"[2435, 5709]",-73.3531896,44.6517084,66.27
"[2435, 5714]",-73.26321459999998,44.6517084,66.27
"[2435, 5715]",-73.24521959999998,44.6517084,66.63
"[2435, 5716]",-73.22722459999999,44.6517084,66.63
"[2435, 5717]",-73.20922959999999,44.6517084,66.99
"[2436, 5706]",-73.40717459999999,44.6697034,65.91
"[2436, 5707]",-73.38917959999999,44.6697034,65.91
"[2436, 5708]",-73.37118459999999,44.6697034,66.27
"[2436, 5709]",-73.3531896,44.6697034,66.63
"[2436, 5713]",-73.28120959999998,44.6697034,65.91
"[2436, 5714]",-73.26321459999998,44.6697034,66.63
"[2436, 5715]",-73.24521959999998,44.6697034,66.63
"[2436, 5716]",-73.22722459999999,44.6697034,66.99
"[2436, 5717]",-73.20922959999999,44.6697034,66.99
"[2437, 5705]",-73.42516959999999,44.6876984,65.55
"[2437, 5706]",-73.40717459999999,44.6876984,65.91
"[2437, 5707]",-73.38917959999999,44.6876984,66.27
"[2437, 5708]",-73.37118459999999,44.6876984,66.27
"[2437, 5709]",-73.3531896,44.6876984,66.63
"[2437, 5714]",-73.26321459999998,44.6876984,66.63
"[2437, 5715]",-73.24521959999998,44.6876984,66.99
"[2437, 5716]",-73.22722459999999,44.6876984,66.99
"[2437, 5717]",-73.20922959999999,44.6876984,67.35
"[2438, 5705]",-73.42516959999999,44.7056934,65.91
"[2438, 5707]",-73.38917959999999,44.7056934,66.27
"[2438, 5708]",-73.37118459999999,44.7056934,66.63
"[2438, 5709]",-73.3531896,44.7056934,66.63
"[2438, 5714]",-73.26321459999998,44.7056934,66.63
"[2438, 5715]",-73.24521959999998,44.7056934,66.63
"[2438, 5716]",-73.22722459999999,44.7056934,66.99
"[2439, 5709]",-73.3531896,44.7236884,66.63
"[2439, 5715]",-73.24521959999998,44.7236884,66.99
"[2439, 5716]",-73.22722459999999,44.7236884,67.35
"[2439, 5717]",-73.20922959999999,44.7236884,67.35
"[2440, 5708]",-73.37118459999999,44.7416834,66.63
"[2440, 5709]",-73.3531896,44.7416834,66.63
"[2440, 5710]",-73.3351946,44.7416834,66.99
"[2440, 5716]",-73.22722459999999,44.7416834,67.35
"[2440, 5717]",-73.20922959999999,44.7416834,67.35
