sst_gridpoint,lon,lat,water_temp
"[2390, 5708]",-73.37118459999999,43.8419334,76.71
"[2392, 5708]",-73.37118459999999,43.8779234,69.51
"[2395, 5706]",-73.40717459999999,43.9319084,69.51
"[2400, 5704]",-73.44316459999999,44.0218834,69.51
"[2400, 5706]",-73.40717459999999,44.0218834,71.31
"[2401, 5704]",-73.44316459999999,44.0398784,69.51
"[2401, 5705]",-73.42516959999999,44.0398784,70.95
"[2402, 5704]",-73.44316459999999,44.0578734,70.23
"[2402, 5705]",-73.42516959999999,44.0578734,70.59
"[2403, 5705]",-73.42516959999999,44.0758684,70.23
"[2403, 5706]",-73.40717459999999,44.0758684,70.23
"[2404, 5705]",-73.42516959999999,44.0938634,70.23
"[2404, 5706]",-73.40717459999999,44.0938634,70.23
"[2405, 5706]",-73.40717459999999,44.1118584,70.59
"[2405, 5707]",-73.38917959999999,44.1118584,70.59
"[2406, 5706]",-73.40717459999999,44.1298534,70.59
"[2406, 5707]",-73.38917959999999,44.1298534,70.59
"[2407, 5706]",-73.40717459999999,44.1478484,70.23
"[2407, 5707]",-73.38917959999999,44.1478484,70.23
"[2407, 5708]",-73.37118459999999,44.1478484,70.23
"[2408, 5707]",-73.38917959999999,44.1658434,70.23
"[2408, 5708]",-73.37118459999999,44.1658434,70.23
"[2409, 5705]",-73.42516959999999,44.1838384,70.23
"[2409, 5706]",-73.40717459999999,44.1838384,70.23
"[2409, 5707]",-73.38917959999999,44.1838384,70.23
"[2409, 5708]",-73.37118459999999,44.1838384,70.23
"[2410, 5707]",-73.38917959999999,44.2018334,70.23
"[2410, 5708]",-73.37118459999999,44.2018334,70.59
"[2410, 5709]",-73.3531896,44.2018334,70.59
"[2411, 5709]",-73.3531896,44.2198284,70.59
"[2412, 5710]",-73.3351946,44.237823399999996,70.95
"[2412, 5711]",-73.3171996,44.237823399999996,70.95
"[2413, 5710]",-73.3351946,44.2558184,71.67
"[2413, 5711]",-73.3171996,44.2558184,71.67
"[2413, 5712]",-73.29920459999998,44.2558184,71.67
"[2413, 5713]",-73.28120959999998,44.2558184,72.03
"[2414, 5711]",-73.3171996,44.2738134,72.39
"[2414, 5712]",-73.29920459999998,44.2738134,72.39
"[2415, 5711]",-73.3171996,44.2918084,73.11
"[2415, 5712]",-73.29920459999998,44.2918084,73.11
"[2416, 5711]",-73.3171996,44.3098034,73.83
"[2417, 5710]",-73.3351946,44.3277984,73.83
"[2417, 5711]",-73.3171996,44.3277984,73.83
"[2417, 5712]",-73.29920459999998,44.3277984,73.83
"[2418, 5710]",-73.3351946,44.3457934,73.83
"[2418, 5711]",-73.3171996,44.3457934,73.47
"[2418, 5712]",-73.29920459999998,44.3457934,73.47
"[2418, 5713]",-73.28120959999998,44.3457934,73.83
"[2419, 5709]",-73.3531896,44.3637884,73.47
"[2419, 5710]",-73.3351946,44.3637884,73.47
"[2419, 5711]",-73.3171996,44.3637884,73.47
"[2419, 5712]",-73.29920459999998,44.3637884,73.47
"[2419, 5713]",-73.28120959999998,44.3637884,73.83
"[2420, 5709]",-73.3531896,44.381783399999996,73.47
"[2420, 5710]",-73.3351946,44.381783399999996,73.47
