sst_gridpoint,lon,lat,water_temp
"[2390, 5708]",-73.37118459999999,43.8419334,
"[2392, 5708]",-73.37118459999999,43.8779234,69.51
"[2395, 5706]",-73.40717459999999,43.9319084,69.51
"[2400, 5704]",-73.44316459999999,44.0218834,72.03
"[2400, 5706]",-73.40717459999999,44.0218834,71.67
"[2401, 5704]",-73.44316459999999,44.0398784,72.39
"[2401, 5705]",-73.42516959999999,44.0398784,72.03
"[2402, 5704]",-73.44316459999999,44.0578734,72.75
"[2402, 5705]",-73.42516959999999,44.0578734,72.03
"[2403, 5705]",-73.42516959999999,44.0758684,73.47
"[2403, 5706]",-73.40717459999999,44.0758684,73.47
"[2404, 5705]",-73.42516959999999,44.0938634,74.55
"[2404, 5706]",-73.40717459999999,44.0938634,74.55
"[2405, 5706]",-73.40717459999999,44.1118584,73.47
"[2405, 5707]",-73.38917959999999,44.1118584,73.47
"[2406, 5706]",-73.40717459999999,44.1298534,73.47
"[2406, 5707]",-73.38917959999999,44.1298534,73.47
"[2407, 5706]",-73.40717459999999,44.1478484,73.11
"[2407, 5707]",-73.38917959999999,44.1478484,73.11
"[2407, 5708]",-73.37118459999999,44.1478484,73.47
"[2408, 5707]",-73.38917959999999,44.1658434,73.47
"[2408, 5708]",-73.37118459999999,44.1658434,73.83
"[2409, 5705]",-73.42516959999999,44.1838384,71.31
"[2409, 5706]",-73.40717459999999,44.1838384,73.47
"[2409, 5707]",-73.38917959999999,44.1838384,73.11
"[2409, 5708]",-73.37118459999999,44.1838384,73.47
"[2410, 5707]",-73.38917959999999,44.2018334,73.11
"[2410, 5708]",-73.37118459999999,44.2018334,73.47
"[2410, 5709]",-73.3531896,44.2018334,73.47
"[2411, 5709]",-73.3531896,44.2198284,73.11
"[2412, 5710]",-73.3351946,44.237823399999996,72.75
"[2412, 5711]",-73.3171996,44.237823399999996,72.03
"[2413, 5710]",-73.3351946,44.2558184,72.39
"[2413, 5711]",-73.3171996,44.2558184,72.03
"[2413, 5712]",-73.29920459999998,44.2558184,72.39
"[2413, 5713]",-73.28120959999998,44.2558184,72.75
"[2414, 5711]",-73.3171996,44.2738134,72.39
"[2414, 5712]",-73.29920459999998,44.2738134,72.39
"[2415, 5711]",-73.3171996,44.2918084,73.47
"[2415, 5712]",-73.29920459999998,44.2918084,73.47
"[2416, 5711]",-73.3171996,44.3098034,73.83
"[2417, 5710]",-73.3351946,44.3277984,74.19
"[2417, 5711]",-73.3171996,44.3277984,74.55
"[2417, 5712]",-73.29920459999998,44.3277984,74.55
"[2418, 5710]",-73.3351946,44.3457934,74.91
"[2418, 5711]",-73.3171996,44.3457934,75.63
"[2418, 5712]",-73.29920459999998,44.3457934,75.63
"[2418, 5713]",-73.28120959999998,44.3457934,75.99
"[2419, 5709]",-73.3531896,44.3637884,74.91
"[2419, 5710]",-73.3351946,44.3637884,75.63
"[2419, 5711]",-73.3171996,44.3637884,75.99
"[2419, 5712]",-73.29920459999998,44.3637884,75.99
"[2419, 5713]",-73.28120959999998,44.3637884,76.71
"[2420, 5709]",-73.3531896,44.381783399999996,74.91
"[2420, 5710]",-73.3351946,44.381783399999996,75.63
"[2420, 5711]",-73.3171996,44.381783399999996,75.99
"[2420, 5712]",-73.29920459999998,44.381783399999996,76.35
"[2420, 5713]",-73.28120959999998,44.381783399999996,76.71
"[2421, 5709]",-73.3531896,44.3997784,75.63
"[2421, 5710]",-73.3351946,44.3997784,75.99
"[2421, 5711]",-73.3171996,44.3997784,76.35
"[2421, 5712]",-73.29920459999998,44.3997784,77.07
"[2421, 5713]",-73.28120959999998,44.3997784,77.07
"[2421, 5714]",-73.26321459999998,44.3997784,76.71
"[2422, 5709]",-73.3531896,44.4177734,75.99
"[2422, 5710]",-73.3351946,44.4177734,76.35
"[2422, 5711]",-73.3171996,44.4177734,76.71
"[2422, 5712]",-73.29920459999998,44.4177734,77.43
"[2422, 5713]",-73.28120959999998,44.4177734,77.43
"[2422, 5714]",-73.26321459999998,44.4177734,77.07
"[2422, 5716]",-73.22722459999999,44.4177734,77.07
"[2423, 5707]",-73.38917959999999,44.4357684,75.27
"[2423, 5709]",-73.3531896,44.4357684,76.35
"[2423, 5710]",-73.3351946,44.4357684,76.71
"[2423, 5711]",-73.3171996,44.4357684,76.71
"[2423, 5712]",-73.29920459999998,44.4357684,77.43
"[2423, 5713]",-73.28120959999998,44.4357684,77.43
"[2423, 5714]",-73.26321459999998,44.4357684,77.07
"[2423, 5716]",-73.22722459999999,44.4357684,77.07
"[2424, 5708]",-73.37118459999999,44.4537634,75.99
"[2424, 5709]",-73.3531896,44.4537634,76.35
"[2424, 5710]",-73.3351946,44.4537634,76.71
"[2424, 5711]",-73.3171996,44.4537634,77.07
"[2424, 5712]",-73.29920459999998,44.4537634,77.43
"[2424, 5713]",-73.28120959999998,44.4537634,77.43
"[2424, 5714]",-73.26321459999998,44.4537634,77.43
"[2424, 5715]",-73.24521959999998,44.4537634,77.43
"[2425, 5707]",-73.38917959999999,44.4717584,75.63
"[2425, 5708]",-73.37118459999999,44.4717584,75.99
"[2425, 5709]",-73.3531896,44.4717584,76.35
"[2425, 5710]",-73.3351946,44.4717584,76.71
"[2425, 5711]",-73.3171996,44.4717584,77.07
"[2425, 5712]",-73.29920459999998,44.4717584,77.43
"[2425, 5713]",-73.28120959999998,44.4717584,77.43
"[2425, 5714]",-73.26321459999998,44.4717584,77.43
"[2425, 5715]",-73.24521959999998,44.4717584,77.43
"[2425, 5716]",-73.22722459999999,44.4717584,77.43
"[2426, 5707]",-73.38917959999999,44.4897534,75.99
"[2426, 5708]",-73.37118459999999,44.4897534,75.99
"[2426, 5709]",-73.3531896,44.4897534,76.35
"[2426, 5710]",-73.3351946,44.4897534,76.71
"[2426, 5711]",-73.3171996,44.4897534,77.07
"[2426, 5712]",-73.29920459999998,44.4897534,77.43
"[2426, 5713]",-73.28120959999998,44.4897534,77.43
"[2426, 5714]",-73.26321459999998,44.4897534,77.43
"[2426, 5715]",-73.24521959999998,44.4897534,77.79
"[2427, 5708]",-73.37118459999999,44.5077484,76.35
"[2427, 5709]",-73.3531896,44.5077484,76.35
"[2427, 5710]",-73.3351946,44.5077484,76.71
"[2427, 5711]",-73.3171996,44.5077484,77.07
"[2427, 5712]",-73.29920459999998,44.5077484,77.07
"[2427, 5713]",-73.28120959999998,44.5077484,77.43
"[2428, 5708]",-73.37118459999999,44.525743399999996,76.35
"[2428, 5709]",-73.3531896,44.525743399999996,76.35
"[2428, 5710]",-73.3351946,44.525743399999996,76.71
"[2428, 5711]",-73.3171996,44.525743399999996,76.71
"[2428, 5712]",-73.29920459999998,44.525743399999996,77.07
"[2428, 5713]",-73.28120959999998,44.525743399999996,77.43
"[2429, 5706]",-73.40717459999999,44.5437384,76.35
"[2429, 5707]",-73.38917959999999,44.5437384,76.35
