sst_gridpoint,lon,lat,water_temp
"[2426, 5707]",-73.38917959999999,44.4897534,66.63
"[2426, 5708]",-73.37118459999999,44.4897534,66.63
"[2426, 5709]",-73.3531896,44.4897534,66.99
"[2426, 5710]",-73.3351946,44.4897534,66.99
"[2426, 5711]",-73.3171996,44.4897534,67.35
"[2426, 5712]",-73.29920459999998,44.4897534,67.35
"[2426, 5713]",-73.28120959999998,44.4897534,67.71
"[2426, 5714]",-73.26321459999998,44.4897534,68.07
"[2426, 5715]",-73.24521959999998,44.4897534,68.07
"[2427, 5708]",-73.37118459999999,44.5077484,66.63
"[2427, 5709]",-73.3531896,44.5077484,66.99
"[2427, 5710]",-73.3351946,44.5077484,67.35
"[2427, 5711]",-73.3171996,44.5077484,67.35
"[2427, 5712]",-73.29920459999998,44.5077484,67.71
"[2427, 5713]",-73.28120959999998,44.5077484,68.07
"[2428, 5708]",-73.37118459999999,44.525743399999996,66.63
"[2428, 5709]",-73.3531896,44.525743399999996,66.99
"[2428, 5710]",-73.3351946,44.525743399999996,66.99
"[2428, 5711]",-73.3171996,44.525743399999996,67.35
"[2428, 5712]",-73.29920459999998,44.525743399999996,67.35
"[2428, 5713]",-73.28120959999998,44.525743399999996,67.71
"[2429, 5706]",-73.40717459999999,44.5437384,66.99
"[2429, 5707]",-73.38917959999999,44.5437384,66.99
"[2429, 5708]",-73.37118459999999,44.5437384,66.99
"[2429, 5709]",-73.3531896,44.5437384,66.99
"[2429, 5710]",-73.3351946,44.5437384,66.99
"[2429, 5711]",-73.3171996,44.5437384,67.35
"[2429, 5712]",-73.29920459999998,44.5437384,67.71
"[2430, 5706]",-73.40717459999999,44.5617334,66.99
"[2430, 5707]",-73.38917959999999,44.5617334,66.99
"[2430, 5708]",-73.37118459999999,44.5617334,66.99
"[2430, 5709]",-73.3531896,44.5617334,66.99
"[2430, 5710]",-73.3351946,44.5617334,67.35
"[2430, 5711]",-73.3171996,44.5617334,67.35
"[2430, 5712]",-73.29920459999998,44.5617334,67.71
"[2430, 5713]",-73.28120959999998,44.5617334,68.43
"[2430, 5714]",-73.26321459999998,44.5617334,68.43
"[2430, 5716]",-73.22722459999999,44.5617334,69.15
"[2431, 5706]",-73.40717459999999,44.5797284,66.99
"[2431, 5707]",-73.38917959999999,44.5797284,66.99
"[2431, 5708]",-73.37118459999999,44.5797284,67.35
"[2431, 5709]",-73.3531896,44.5797284,67.35
"[2431, 5710]",-73.3351946,44.5797284,67.35
"[2431, 5711]",-73.3171996,44.5797284,67.71
"[2431, 5712]",-73.29920459999998,44.5797284,67.71
"[2431, 5713]",-73.28120959999998,44.5797284,68.43
"[2431, 5714]",-73.26321459999998,44.5797284,68.43
"[2431, 5715]",-73.24521959999998,44.5797284,68.43
"[2431, 5716]",-73.22722459999999,44.5797284,69.15
"[2431, 5717]",-73.20922959999999,44.5797284,69.15
"[2431, 5718]",-73.19123459999999,44.5797284,68.43
"[2432, 5705]",-73.42516959999999,44.5977234,66.99
