sst_gridpoint,lon,lat,water_temp
"[1439, 5294]",-80.82111459999999,26.7286884,79.23
"[1439, 5296]",-80.78512459999999,26.7286884,79.23
"[1439, 5297]",-80.76712959999999,26.7286884,78.87
"[1440, 5294]",-80.82111459999999,26.7466834,79.59
"[1440, 5295]",-80.80311959999999,26.7466834,79.59
"[1440, 5296]",-80.78512459999999,26.7466834,79.59
"[1440, 5297]",-80.76712959999999,26.7466834,79.23
"[1440, 5298]",-80.74913459999999,26.7466834,78.51
"[1441, 5291]",-80.87509959999998,26.764678399999998,76.71
"[1441, 5292]",-80.85710459999999,26.764678399999998,77.43
"[1441, 5293]",-80.83910959999999,26.764678399999998,78.51
"[1441, 5294]",-80.82111459999999,26.764678399999998,79.23
"[1441, 5295]",-80.80311959999999,26.764678399999998,79.59
"[1441, 5296]",-80.78512459999999,26.764678399999998,79.59
"[1441, 5297]",-80.76712959999999,26.764678399999998,79.59
"[1441, 5298]",-80.74913459999999,26.764678399999998,78.87
"[1441, 5301]",-80.6951496,26.764678399999998,76.71
"[1442, 5289]",-80.91108959999998,26.7826734,74.91
"[1442, 5290]",-80.89309459999998,26.7826734,75.63
"[1442, 5291]",-80.87509959999998,26.7826734,76.71
"[1442, 5292]",-80.85710459999999,26.7826734,77.79
"[1442, 5293]",-80.83910959999999,26.7826734,78.87
"[1442, 5294]",-80.82111459999999,26.7826734,79.95
"[1442, 5295]",-80.80311959999999,26.7826734,80.31
"[1442, 5296]",-80.78512459999999,26.7826734,80.31
"[1442, 5297]",-80.76712959999999,26.7826734,79.95
"[1442, 5298]",-80.74913459999999,26.7826734,79.59
"[1442, 5299]",-80.73113959999999,26.7826734,78.87
"[1442, 5300]",-80.71314459999999,26.7826734,78.87
"[1443, 5289]",-80.91108959999998,26.8006684,75.27
"[1443, 5290]",-80.89309459999998,26.8006684,75.99
"[1443, 5291]",-80.87509959999998,26.8006684,76.71
"[1443, 5292]",-80.85710459999999,26.8006684,77.43
"[1443, 5293]",-80.83910959999999,26.8006684,78.51
"[1443, 5294]",-80.82111459999999,26.8006684,79.59
"[1443, 5295]",-80.80311959999999,26.8006684,79.95
"[1443, 5296]",-80.78512459999999,26.8006684,80.31
"[1443, 5297]",-80.76712959999999,26.8006684,80.31
"[1443, 5298]",-80.74913459999999,26.8006684,79.95
"[1443, 5299]",-80.73113959999999,26.8006684,79.59
"[1443, 5300]",-80.71314459999999,26.8006684,79.23
"[1444, 5289]",-80.91108959999998,26.8186634,75.63
"[1444, 5290]",-80.89309459999998,26.8186634,76.35
"[1444, 5291]",-80.87509959999998,26.8186634,77.07
"[1444, 5292]",-80.85710459999999,26.8186634,77.43
"[1444, 5293]",-80.83910959999999,26.8186634,78.51
"[1444, 5294]",-80.82111459999999,26.8186634,79.59
"[1444, 5295]",-80.80311959999999,26.8186634,79.59
"[1444, 5296]",-80.78512459999999,26.8186634,79.95
"[1444, 5297]",-80.76712959999999,26.8186634,79.95
"[1444, 5298]",-80.74913459999999,26.8186634,79.59
"[1444, 5299]",-80.73113959999999,26.8186634,79.59
"[1444, 5300]",-80.71314459999999,26.8186634,79.23
"[1444, 5301]",-80.6951496,26.8186634,78.87
"[1445, 5289]",-80.91108959999998,26.836658399999997,76.71
"[1445, 5290]",-80.89309459999998,26.836658399999997,77.07
"[1445, 5291]",-80.87509959999998,26.836658399999997,77.43
"[1445, 5292]",-80.85710459999999,26.836658399999997,77.79
"[1445, 5293]",-80.83910959999999,26.836658399999997,78.51
"[1445, 5294]",-80.82111459999999,26.836658399999997,79.23
"[1445, 5295]",-80.80311959999999,26.836658399999997,79.59
"[1445, 5296]",-80.78512459999999,26.836658399999997,79.59
"[1445, 5297]",-80.76712959999999,26.836658399999997,79.95
"[1445, 5298]",-80.74913459999999,26.836658399999997,79.95
"[1445, 5299]",-80.73113959999999,26.836658399999997,79.95
"[1445, 5300]",-80.71314459999999,26.836658399999997,79.59
"[1445, 5301]",-80.6951496,26.836658399999997,79.59
"[1446, 5289]",-80.91108959999998,26.8546534,77.43
"[1446, 5290]",-80.89309459999998,26.8546534,78.15
"[1446, 5291]",-80.87509959999998,26.8546534,78.15
"[1446, 5292]",-80.85710459999999,26.8546534,78.51
"[1446, 5293]",-80.83910959999999,26.8546534,79.23
"[1446, 5294]",-80.82111459999999,26.8546534,79.59
"[1446, 5295]",-80.80311959999999,26.8546534,79.59
"[1446, 5296]",-80.78512459999999,26.8546534,79.59
"[1446, 5297]",-80.76712959999999,26.8546534,79.59
"[1446, 5298]",-80.74913459999999,26.8546534,79.59
"[1446, 5299]",-80.73113959999999,26.8546534,79.59
"[1446, 5300]",-80.71314459999999,26.8546534,79.59
"[1446, 5301]",-80.6951496,26.8546534,79.59
"[1446, 5302]",-80.6771546,26.8546534,79.59
"[1446, 5303]",-80.6591596,26.8546534,79.59
"[1446, 5304]",-80.64116459999998,26.8546534,79.95
"[1447, 5289]",-80.91108959999998,26.8726484,78.51
"[1447, 5290]",-80.89309459999998,26.8726484,78.51
"[1447, 5291]",-80.87509959999998,26.8726484,78.87
"[1447, 5292]",-80.85710459999999,26.8726484,78.87
"[1447, 5293]",-80.83910959999999,26.8726484,79.23
"[1447, 5294]",-80.82111459999999,26.8726484,79.59
"[1447, 5295]",-80.80311959999999,26.8726484,79.59
"[1447, 5296]",-80.78512459999999,26.8726484,79.59
"[1447, 5297]",-80.76712959999999,26.8726484,79.59
"[1447, 5298]",-80.74913459999999,26.8726484,79.59
"[1447, 5299]",-80.73113959999999,26.8726484,79.59
"[1447, 5300]",-80.71314459999999,26.8726484,79.59
"[1447, 5301]",-80.6951496,26.8726484,79.59
"[1447, 5302]",-80.6771546,26.8726484,79.59
"[1447, 5303]",-80.6591596,26.8726484,79.95
"[1447, 5304]",-80.64116459999998,26.8726484,79.95
"[1448, 5289]",-80.91108959999998,26.8906434,78.87
"[1448, 5290]",-80.89309459999998,26.8906434,79.23
"[1448, 5291]",-80.87509959999998,26.8906434,79.23
"[1448, 5292]",-80.85710459999999,26.8906434,79.23
"[1448, 5293]",-80.83910959999999,26.8906434,79.59
"[1448, 5294]",-80.82111459999999,26.8906434,79.59
"[1448, 5295]",-80.80311959999999,26.8906434,79.59
"[1448, 5296]",-80.78512459999999,26.8906434,79.59
"[1448, 5297]",-80.76712959999999,26.8906434,79.59
"[1448, 5298]",-80.74913459999999,26.8906434,79.59
"[1448, 5299]",-80.73113959999999,26.8906434,79.59
"[1448, 5300]",-80.71314459999999,26.8906434,79.59
"[1448, 5301]",-80.6951496,26.8906434,79.59
"[1448, 5302]",-80.6771546,26.8906434,79.59
"[1448, 5303]",-80.6591596,26.8906434,79.95
"[1448, 5304]",-80.64116459999998,26.8906434,79.95
