sst_gridpoint,lon,lat,water_temp
"[1439, 5294]",-80.82111459999999,26.7286884,84.99
"[1439, 5296]",-80.78512459999999,26.7286884,85.35
"[1439, 5297]",-80.76712959999999,26.7286884,85.35
"[1440, 5294]",-80.82111459999999,26.7466834,85.35
"[1440, 5295]",-80.80311959999999,26.7466834,85.35
"[1440, 5296]",-80.78512459999999,26.7466834,85.35
"[1440, 5297]",-80.76712959999999,26.7466834,85.71
"[1440, 5298]",-80.74913459999999,26.7466834,85.35
"[1441, 5291]",-80.87509959999998,26.764678399999998,84.99
"[1441, 5292]",-80.85710459999999,26.764678399999998,84.99
"[1441, 5293]",-80.83910959999999,26.764678399999998,85.35
"[1441, 5294]",-80.82111459999999,26.764678399999998,85.71
"[1441, 5295]",-80.80311959999999,26.764678399999998,85.71
"[1441, 5296]",-80.78512459999999,26.764678399999998,85.71
"[1441, 5297]",-80.76712959999999,26.764678399999998,85.71
"[1441, 5298]",-80.74913459999999,26.764678399999998,85.71
"[1441, 5301]",-80.6951496,26.764678399999998,84.99
"[1442, 5289]",-80.91108959999998,26.7826734,84.63
"[1442, 5290]",-80.89309459999998,26.7826734,84.99
"[1442, 5291]",-80.87509959999998,26.7826734,84.99
"[1442, 5292]",-80.85710459999999,26.7826734,85.35
"[1442, 5293]",-80.83910959999999,26.7826734,85.71
"[1442, 5294]",-80.82111459999999,26.7826734,86.07
"[1442, 5295]",-80.80311959999999,26.7826734,86.07
"[1442, 5296]",-80.78512459999999,26.7826734,86.07
"[1442, 5297]",-80.76712959999999,26.7826734,86.07
"[1442, 5298]",-80.74913459999999,26.7826734,86.07
"[1442, 5299]",-80.73113959999999,26.7826734,85.71
"[1442, 5300]",-80.71314459999999,26.7826734,85.71
"[1443, 5289]",-80.91108959999998,26.8006684,84.99
"[1443, 5290]",-80.89309459999998,26.8006684,85.35
"[1443, 5291]",-80.87509959999998,26.8006684,85.35
"[1443, 5292]",-80.85710459999999,26.8006684,85.71
"[1443, 5293]",-80.83910959999999,26.8006684,86.07
"[1443, 5294]",-80.82111459999999,26.8006684,86.43
"[1443, 5295]",-80.80311959999999,26.8006684,86.43
"[1443, 5296]",-80.78512459999999,26.8006684,86.43
"[1443, 5297]",-80.76712959999999,26.8006684,86.43
"[1443, 5298]",-80.74913459999999,26.8006684,86.07
"[1443, 5299]",-80.73113959999999,26.8006684,85.71
"[1443, 5300]",-80.71314459999999,26.8006684,85.35
"[1444, 5289]",-80.91108959999998,26.8186634,85.71
"[1444, 5290]",-80.89309459999998,26.8186634,85.71
"[1444, 5291]",-80.87509959999998,26.8186634,85.71
"[1444, 5292]",-80.85710459999999,26.8186634,86.07
"[1444, 5293]",-80.83910959999999,26.8186634,86.43
"[1444, 5294]",-80.82111459999999,26.8186634,86.79
"[1444, 5295]",-80.80311959999999,26.8186634,86.79
"[1444, 5296]",-80.78512459999999,26.8186634,86.79
"[1444, 5297]",-80.76712959999999,26.8186634,86.43
"[1444, 5298]",-80.74913459999999,26.8186634,85.71
"[1444, 5299]",-80.73113959999999,26.8186634,85.35
"[1444, 5300]",-80.71314459999999,26.8186634,84.99
"[1444, 5301]",-80.6951496,26.8186634,84.63
"[1445, 5289]",-80.91108959999998,26.836658399999997,86.07
"[1445, 5290]",-80.89309459999998,26.836658399999997,86.43
"[1445, 5291]",-80.87509959999998,26.836658399999997,86.43
"[1445, 5292]",-80.85710459999999,26.836658399999997,86.79
"[1445, 5293]",-80.83910959999999,26.836658399999997,87.15
"[1445, 5294]",-80.82111459999999,26.836658399999997,87.15
"[1445, 5295]",-80.80311959999999,26.836658399999997,86.79
"[1445, 5296]",-80.78512459999999,26.836658399999997,86.43
"[1445, 5297]",-80.76712959999999,26.836658399999997,86.07
"[1445, 5298]",-80.74913459999999,26.836658399999997,85.71
"[1445, 5299]",-80.73113959999999,26.836658399999997,84.99
"[1445, 5300]",-80.71314459999999,26.836658399999997,84.63
"[1445, 5301]",-80.6951496,26.836658399999997,84.27
"[1446, 5289]",-80.91108959999998,26.8546534,86.79
"[1446, 5290]",-80.89309459999998,26.8546534,87.15
"[1446, 5291]",-80.87509959999998,26.8546534,87.15
"[1446, 5292]",-80.85710459999999,26.8546534,87.15
"[1446, 5293]",-80.83910959999999,26.8546534,87.15
"[1446, 5294]",-80.82111459999999,26.8546534,87.15
"[1446, 5295]",-80.80311959999999,26.8546534,86.43
"[1446, 5296]",-80.78512459999999,26.8546534,86.07
"[1446, 5297]",-80.76712959999999,26.8546534,85.71
"[1446, 5298]",-80.74913459999999,26.8546534,84.99
"[1446, 5299]",-80.73113959999999,26.8546534,84.63
"[1446, 5300]",-80.71314459999999,26.8546534,84.27
"[1446, 5301]",-80.6951496,26.8546534,83.91
"[1446, 5302]",-80.6771546,26.8546534,83.55
"[1446, 5303]",-80.6591596,26.8546534,83.19
"[1446, 5304]",-80.64116459999998,26.8546534,83.19
"[1447, 5289]",-80.91108959999998,26.8726484,87.51
"[1447, 5290]",-80.89309459999998,26.8726484,87.87
"[1447, 5291]",-80.87509959999998,26.8726484,87.51
"[1447, 5292]",-80.85710459999999,26.8726484,87.51
"[1447, 5293]",-80.83910959999999,26.8726484,87.15
"[1447, 5294]",-80.82111459999999,26.8726484,86.79
"[1447, 5295]",-80.80311959999999,26.8726484,86.07
"[1447, 5296]",-80.78512459999999,26.8726484,85.71
"[1447, 5297]",-80.76712959999999,26.8726484,85.35
"[1447, 5298]",-80.74913459999999,26.8726484,84.63
"[1447, 5299]",-80.73113959999999,26.8726484,84.27
"[1447, 5300]",-80.71314459999999,26.8726484,83.91
"[1447, 5301]",-80.6951496,26.8726484,83.55
"[1447, 5302]",-80.6771546,26.8726484,83.19
"[1447, 5303]",-80.6591596,26.8726484,83.19
"[1447, 5304]",-80.64116459999998,26.8726484,83.19
"[1448, 5289]",-80.91108959999998,26.8906434,87.51
"[1448, 5290]",-80.89309459999998,26.8906434,88.23
"[1448, 5291]",-80.87509959999998,26.8906434,87.87
"[1448, 5292]",-80.85710459999999,26.8906434,87.51
"[1448, 5293]",-80.83910959999999,26.8906434,87.15
"[1448, 5294]",-80.82111459999999,26.8906434,86.43
"[1448, 5295]",-80.80311959999999,26.8906434,85.71
"[1448, 5296]",-80.78512459999999,26.8906434,84.99
"[1448, 5297]",-80.76712959999999,26.8906434,84.63
"[1448, 5298]",-80.74913459999999,26.8906434,84.27
"[1448, 5299]",-80.73113959999999,26.8906434,83.91
"[1448, 5300]",-80.71314459999999,26.8906434,83.55
"[1448, 5301]",-80.6951496,26.8906434,83.55
"[1448, 5302]",-80.6771546,26.8906434,83.19
"[1448, 5303]",-80.6591596,26.8906434,83.19
"[1448, 5304]",-80.64116459999998,26.8906434,83.19
"[1448, 5305]",-80.62316959999998,26.8906434,82.83
"[1449, 5288]",-80.9290846,26.908638399999997,87.15
"[1449, 5289]",-80.91108959999998,26.908638399999997,87.87
"[1449, 5290]",-80.89309459999998,26.908638399999997,88.23
"[1449, 5291]",-80.87509959999998,26.908638399999997,88.23
"[1449, 5292]",-80.85710459999999,26.908638399999997,87.51
"[1449, 5293]",-80.83910959999999,26.908638399999997,87.15
"[1449, 5294]",-80.82111459999999,26.908638399999997,86.07
"[1449, 5295]",-80.80311959999999,26.908638399999997,85.35
"[1449, 5296]",-80.78512459999999,26.908638399999997,84.63
"[1449, 5297]",-80.76712959999999,26.908638399999997,84.27
"[1449, 5298]",-80.74913459999999,26.908638399999997,84.27
"[1449, 5299]",-80.73113959999999,26.908638399999997,83.91
"[1449, 5300]",-80.71314459999999,26.908638399999997,83.55
"[1449, 5301]",-80.6951496,26.908638399999997,83.55
"[1449, 5302]",-80.6771546,26.908638399999997,83.19
"[1449, 5303]",-80.6591596,26.908638399999997,83.19
"[1449, 5304]",-80.64116459999998,26.908638399999997,82.83
"[1449, 5305]",-80.62316959999998,26.908638399999997,82.83
"[1450, 5286]",-80.9650746,26.9266334,86.43
"[1450, 5287]",-80.9470796,26.9266334,86.79
"[1450, 5288]",-80.9290846,26.9266334,87.15
"[1450, 5289]",-80.91108959999998,26.9266334,87.87
"[1450, 5290]",-80.89309459999998,26.9266334,88.23
"[1450, 5291]",-80.87509959999998,26.9266334,88.23
"[1450, 5292]",-80.85710459999999,26.9266334,87.51
"[1450, 5293]",-80.83910959999999,26.9266334,86.79
"[1450, 5294]",-80.82111459999999,26.9266334,86.43
"[1450, 5295]",-80.80311959999999,26.9266334,85.71
"[1450, 5296]",-80.78512459999999,26.9266334,84.99
"[1450, 5297]",-80.76712959999999,26.9266334,84.63
"[1450, 5298]",-80.74913459999999,26.9266334,84.27
"[1450, 5299]",-80.73113959999999,26.9266334,84.27
"[1450, 5300]",-80.71314459999999,26.9266334,83.91
"[1450, 5301]",-80.6951496,26.9266334,83.55
"[1450, 5302]",-80.6771546,26.9266334,83.55
"[1450, 5303]",-80.6591596,26.9266334,83.19
"[1450, 5304]",-80.64116459999998,26.9266334,83.19
"[1450, 5305]",-80.62316959999998,26.9266334,82.83
"[1451, 5286]",-80.9650746,26.9446284,86.43
"[1451, 5287]",-80.9470796,26.9446284,86.79
"[1451, 5288]",-80.9290846,26.9446284,87.51
"[1451, 5289]",-80.91108959999998,26.9446284,87.87
"[1451, 5290]",-80.89309459999998,26.9446284,87.87
"[1451, 5291]",-80.87509959999998,26.9446284,87.87
"[1451, 5292]",-80.85710459999999,26.9446284,87.51
"[1451, 5293]",-80.83910959999999,26.9446284,87.15
"[1451, 5294]",-80.82111459999999,26.9446284,86.79
"[1451, 5295]",-80.80311959999999,26.9446284,86.79
"[1451, 5296]",-80.78512459999999,26.9446284,85.71
"[1451, 5297]",-80.76712959999999,26.9446284,85.35
"[1451, 5298]",-80.74913459999999,26.9446284,84.99
"[1451, 5299]",-80.73113959999999,26.9446284,84.99
"[1451, 5300]",-80.71314459999999,26.9446284,84.63
"[1451, 5301]",-80.6951496,26.9446284,84.27
"[1451, 5302]",-80.6771546,26.9446284,83.91
"[1451, 5303]",-80.6591596,26.9446284,83.91
"[1451, 5304]",-80.64116459999998,26.9446284,83.55
"[1451, 5305]",-80.62316959999998,26.9446284,83.55
"[1452, 5281]",-81.05504959999999,26.9626234,84.27
"[1452, 5283]",-81.01905959999999,26.9626234,84.99
"[1452, 5285]",-80.9830696,26.9626234,85.35
"[1452, 5286]",-80.9650746,26.9626234,86.07
"[1452, 5287]",-80.9470796,26.9626234,86.79
"[1452, 5288]",-80.9290846,26.9626234,87.15
"[1452, 5289]",-80.91108959999998,26.9626234,87.51
"[1452, 5290]",-80.89309459999998,26.9626234,87.51
"[1452, 5291]",-80.87509959999998,26.9626234,87.87
"[1452, 5292]",-80.85710459999999,26.9626234,87.51
"[1452, 5293]",-80.83910959999999,26.9626234,87.15
"[1452, 5294]",-80.82111459999999,26.9626234,87.51
"[1452, 5295]",-80.80311959999999,26.9626234,87.51
"[1452, 5296]",-80.78512459999999,26.9626234,86.79
"[1452, 5297]",-80.76712959999999,26.9626234,86.43
"[1452, 5298]",-80.74913459999999,26.9626234,86.07
"[1452, 5299]",-80.73113959999999,26.9626234,85.71
"[1452, 5300]",-80.71314459999999,26.9626234,85.35
"[1452, 5301]",-80.6951496,26.9626234,84.99
"[1452, 5302]",-80.6771546,26.9626234,84.63
"[1452, 5303]",-80.6591596,26.9626234,84.27
"[1452, 5304]",-80.64116459999998,26.9626234,83.91
"[1452, 5305]",-80.62316959999998,26.9626234,83.91
"[1453, 5282]",-81.03705459999999,26.980618399999997,84.27
"[1453, 5283]",-81.01905959999999,26.980618399999997,84.99
"[1453, 5284]",-81.00106459999999,26.980618399999997,84.99
"[1453, 5285]",-80.9830696,26.980618399999997,85.35
"[1453, 5286]",-80.9650746,26.980618399999997,86.07
"[1453, 5287]",-80.9470796,26.980618399999997,87.15
"[1453, 5288]",-80.9290846,26.980618399999997,87.51
"[1453, 5289]",-80.91108959999998,26.980618399999997,87.51
"[1453, 5290]",-80.89309459999998,26.980618399999997,87.15
"[1453, 5291]",-80.87509959999998,26.980618399999997,87.87
"[1453, 5292]",-80.85710459999999,26.980618399999997,87.87
"[1453, 5293]",-80.83910959999999,26.980618399999997,87.87
"[1453, 5294]",-80.82111459999999,26.980618399999997,87.87
"[1453, 5295]",-80.80311959999999,26.980618399999997,88.59
"[1453, 5296]",-80.78512459999999,26.980618399999997,87.51
"[1453, 5297]",-80.76712959999999,26.980618399999997,87.15
"[1453, 5298]",-80.74913459999999,26.980618399999997,86.79
"[1453, 5299]",-80.73113959999999,26.980618399999997,86.43
"[1453, 5300]",-80.71314459999999,26.980618399999997,86.07
"[1453, 5301]",-80.6951496,26.980618399999997,85.71
"[1453, 5302]",-80.6771546,26.980618399999997,85.35
"[1453, 5303]",-80.6591596,26.980618399999997,84.99
"[1453, 5304]",-80.64116459999998,26.980618399999997,84.63
"[1453, 5305]",-80.62316959999998,26.980618399999997,83.91
"[1454, 5283]",-81.01905959999999,26.9986134,84.99
"[1454, 5284]",-81.00106459999999,26.9986134,84.99
"[1454, 5287]",-80.9470796,26.9986134,86.79
"[1454, 5288]",-80.9290846,26.9986134,87.51
"[1454, 5289]",-80.91108959999998,26.9986134,87.51
"[1454, 5290]",-80.89309459999998,26.9986134,87.15
"[1454, 5291]",-80.87509959999998,26.9986134,87.87
"[1454, 5292]",-80.85710459999999,26.9986134,88.59
"[1454, 5293]",-80.83910959999999,26.9986134,88.23
"[1454, 5294]",-80.82111459999999,26.9986134,88.59
"[1454, 5295]",-80.80311959999999,26.9986134,88.95
"[1454, 5296]",-80.78512459999999,26.9986134,88.23
"[1454, 5297]",-80.76712959999999,26.9986134,87.51
"[1454, 5298]",-80.74913459999999,26.9986134,87.15
"[1454, 5299]",-80.73113959999999,26.9986134,87.15
"[1454, 5300]",-80.71314459999999,26.9986134,86.79
"[1454, 5301]",-80.6951496,26.9986134,86.43
"[1454, 5302]",-80.6771546,26.9986134,86.07
"[1454, 5303]",-80.6591596,26.9986134,85.35
"[1454, 5304]",-80.64116459999998,26.9986134,84.99
"[1454, 5305]",-80.62316959999998,26.9986134,84.63
"[1455, 5288]",-80.9290846,27.0166084,87.15
"[1455, 5289]",-80.91108959999998,27.0166084,87.51
"[1455, 5290]",-80.89309459999998,27.0166084,87.51
"[1455, 5291]",-80.87509959999998,27.0166084,87.87
"[1455, 5292]",-80.85710459999999,27.0166084,88.23
"[1455, 5293]",-80.83910959999999,27.0166084,88.23
"[1455, 5294]",-80.82111459999999,27.0166084,88.59
"[1455, 5295]",-80.80311959999999,27.0166084,88.59
"[1455, 5296]",-80.78512459999999,27.0166084,88.23
"[1455, 5297]",-80.76712959999999,27.0166084,87.87
"[1455, 5298]",-80.74913459999999,27.0166084,87.87
"[1455, 5299]",-80.73113959999999,27.0166084,87.51
"[1455, 5300]",-80.71314459999999,27.0166084,87.51
"[1455, 5301]",-80.6951496,27.0166084,87.15
"[1455, 5302]",-80.6771546,27.0166084,86.43
"[1455, 5303]",-80.6591596,27.0166084,86.07
"[1455, 5304]",-80.64116459999998,27.0166084,85.71
"[1456, 5289]",-80.91108959999998,27.034603399999998,87.15
"[1456, 5290]",-80.89309459999998,27.034603399999998,87.51
"[1456, 5291]",-80.87509959999998,27.034603399999998,87.87
"[1456, 5292]",-80.85710459999999,27.034603399999998,88.23
