sst_gridpoint,lon,lat,water_temp
"[1444, 5294]",-80.82111459999999,26.8186634,86.43
"[1444, 5295]",-80.80311959999999,26.8186634,86.43
"[1444, 5296]",-80.78512459999999,26.8186634,86.43
"[1444, 5297]",-80.76712959999999,26.8186634,86.43
"[1444, 5298]",-80.74913459999999,26.8186634,86.43
"[1444, 5299]",-80.73113959999999,26.8186634,86.43
"[1444, 5300]",-80.71314459999999,26.8186634,86.43
"[1444, 5301]",-80.6951496,26.8186634,86.43
"[1445, 5289]",-80.91108959999998,26.836658399999997,86.79
"[1445, 5290]",-80.89309459999998,26.836658399999997,86.79
"[1445, 5291]",-80.87509959999998,26.836658399999997,86.79
"[1445, 5292]",-80.85710459999999,26.836658399999997,86.79
"[1445, 5293]",-80.83910959999999,26.836658399999997,86.43
"[1445, 5294]",-80.82111459999999,26.836658399999997,86.43
"[1445, 5295]",-80.80311959999999,26.836658399999997,86.43
"[1445, 5296]",-80.78512459999999,26.836658399999997,86.43
"[1445, 5297]",-80.76712959999999,26.836658399999997,86.07
"[1445, 5298]",-80.74913459999999,26.836658399999997,86.43
"[1445, 5299]",-80.73113959999999,26.836658399999997,86.43
"[1445, 5300]",-80.71314459999999,26.836658399999997,86.43
"[1445, 5301]",-80.6951496,26.836658399999997,86.43
"[1446, 5289]",-80.91108959999998,26.8546534,86.79
"[1446, 5290]",-80.89309459999998,26.8546534,86.79
"[1446, 5291]",-80.87509959999998,26.8546534,86.79
"[1446, 5292]",-80.85710459999999,26.8546534,86.43
"[1446, 5293]",-80.83910959999999,26.8546534,86.43
"[1446, 5294]",-80.82111459999999,26.8546534,86.43
"[1446, 5295]",-80.80311959999999,26.8546534,86.07
"[1446, 5296]",-80.78512459999999,26.8546534,86.07
"[1446, 5297]",-80.76712959999999,26.8546534,86.07
"[1446, 5298]",-80.74913459999999,26.8546534,86.07
"[1446, 5299]",-80.73113959999999,26.8546534,86.07
"[1446, 5300]",-80.71314459999999,26.8546534,86.07
"[1446, 5301]",-80.6951496,26.8546534,86.07
"[1446, 5302]",-80.6771546,26.8546534,86.43
"[1446, 5303]",-80.6591596,26.8546534,86.43
"[1446, 5304]",-80.64116459999998,26.8546534,86.43
"[1447, 5289]",-80.91108959999998,26.8726484,87.15
"[1447, 5290]",-80.89309459999998,26.8726484,86.79
"[1447, 5291]",-80.87509959999998,26.8726484,86.79
"[1447, 5292]",-80.85710459999999,26.8726484,86.43
"[1447, 5293]",-80.83910959999999,26.8726484,86.43
"[1447, 5294]",-80.82111459999999,26.8726484,86.43
"[1447, 5295]",-80.80311959999999,26.8726484,86.43
"[1447, 5296]",-80.78512459999999,26.8726484,86.43
"[1447, 5297]",-80.76712959999999,26.8726484,86.07
"[1447, 5298]",-80.74913459999999,26.8726484,86.07
"[1447, 5299]",-80.73113959999999,26.8726484,86.07
"[1447, 5300]",-80.71314459999999,26.8726484,86.07
"[1447, 5301]",-80.6951496,26.8726484,86.07
"[1447, 5302]",-80.6771546,26.8726484,86.07
"[1447, 5303]",-80.6591596,26.8726484,86.43
"[1447, 5304]",-80.64116459999998,26.8726484,86.43
"[1448, 5289]",-80.91108959999998,26.8906434,87.15
"[1448, 5290]",-80.89309459999998,26.8906434,87.15
"[1448, 5291]",-80.87509959999998,26.8906434,86.79
"[1448, 5292]",-80.85710459999999,26.8906434,86.79
"[1448, 5293]",-80.83910959999999,26.8906434,86.43
"[1448, 5294]",-80.82111459999999,26.8906434,86.43
"[1448, 5295]",-80.80311959999999,26.8906434,86.43
"[1448, 5296]",-80.78512459999999,26.8906434,86.43
"[1448, 5297]",-80.76712959999999,26.8906434,86.07
