sst_gridpoint,lon,lat,water_temp
"[1794, 3355]",-115.71341959999998,33.1169134,73.11
"[1794, 3356]",-115.6954246,33.1169134,73.11
"[1795, 3354]",-115.7314146,33.1349084,73.47
"[1795, 3355]",-115.71341959999998,33.1349084,73.47
"[1795, 3356]",-115.6954246,33.1349084,73.83
"[1795, 3357]",-115.67742959999998,33.1349084,73.83
"[1796, 3353]",-115.74940959999999,33.1529034,73.47
"[1796, 3354]",-115.7314146,33.1529034,73.47
"[1796, 3355]",-115.71341959999998,33.1529034,73.83
"[1796, 3356]",-115.6954246,33.1529034,73.83
"[1796, 3357]",-115.67742959999998,33.1529034,74.19
"[1796, 3358]",-115.6594346,33.1529034,74.19
"[1797, 3351]",-115.78539959999999,33.1708984,73.47
"[1797, 3352]",-115.76740459999999,33.1708984,73.47
"[1797, 3353]",-115.74940959999999,33.1708984,73.83
"[1797, 3354]",-115.7314146,33.1708984,73.83
"[1797, 3355]",-115.71341959999998,33.1708984,74.19
"[1797, 3356]",-115.6954246,33.1708984,74.19
"[1797, 3357]",-115.67742959999998,33.1708984,74.19
"[1797, 3358]",-115.6594346,33.1708984,74.19
"[1797, 3359]",-115.64143959999998,33.1708984,74.19
"[1798, 3351]",-115.78539959999999,33.1888934,73.47
"[1798, 3352]",-115.76740459999999,33.1888934,73.47
"[1798, 3353]",-115.74940959999999,33.1888934,73.83
"[1798, 3354]",-115.7314146,33.1888934,74.19
"[1798, 3355]",-115.71341959999998,33.1888934,74.19
"[1798, 3356]",-115.6954246,33.1888934,74.55
"[1798, 3357]",-115.67742959999998,33.1888934,74.19
"[1798, 3358]",-115.6594346,33.1888934,74.19
"[1798, 3359]",-115.64143959999998,33.1888934,74.19
"[1798, 3360]",-115.6234446,33.1888934,73.83
"[1799, 3350]",-115.80339459999999,33.2068884,73.47
"[1799, 3351]",-115.78539959999999,33.2068884,73.47
"[1799, 3352]",-115.76740459999999,33.2068884,73.83
"[1799, 3353]",-115.74940959999999,33.2068884,74.19
"[1799, 3354]",-115.7314146,33.2068884,74.19
"[1799, 3355]",-115.71341959999998,33.2068884,74.55
"[1799, 3356]",-115.6954246,33.2068884,74.55
"[1799, 3357]",-115.67742959999998,33.2068884,74.19
"[1799, 3358]",-115.6594346,33.2068884,74.19
"[1799, 3359]",-115.64143959999998,33.2068884,74.19
"[1799, 3360]",-115.6234446,33.2068884,73.83
"[1799, 3361]",-115.60544959999999,33.2068884,73.83
"[1800, 3349]",-115.82138959999999,33.224883399999996,73.47
"[1800, 3350]",-115.80339459999999,33.224883399999996,73.47
"[1800, 3351]",-115.78539959999999,33.224883399999996,73.83
"[1800, 3352]",-115.76740459999999,33.224883399999996,74.19
"[1800, 3353]",-115.74940959999999,33.224883399999996,74.19
"[1800, 3354]",-115.7314146,33.224883399999996,74.19
"[1800, 3355]",-115.71341959999998,33.224883399999996,74.19
"[1800, 3356]",-115.6954246,33.224883399999996,74.19
"[1800, 3357]",-115.67742959999998,33.224883399999996,74.19
"[1800, 3358]",-115.6594346,33.224883399999996,74.19
"[1800, 3359]",-115.64143959999998,33.224883399999996,74.19
"[1800, 3360]",-115.6234446,33.224883399999996,73.83
"[1800, 3361]",-115.60544959999999,33.224883399999996,73.83
"[1801, 3348]",-115.83938459999999,33.2428784,73.11
"[1801, 3349]",-115.82138959999999,33.2428784,73.47
"[1801, 3350]",-115.80339459999999,33.2428784,73.83
"[1801, 3351]",-115.78539959999999,33.2428784,73.83
"[1801, 3352]",-115.76740459999999,33.2428784,74.19
"[1801, 3353]",-115.74940959999999,33.2428784,74.19
"[1801, 3354]",-115.7314146,33.2428784,74.19
"[1801, 3355]",-115.71341959999998,33.2428784,74.19
"[1801, 3356]",-115.6954246,33.2428784,74.19
"[1801, 3357]",-115.67742959999998,33.2428784,74.19
"[1801, 3358]",-115.6594346,33.2428784,73.83
"[1801, 3359]",-115.64143959999998,33.2428784,73.83
"[1801, 3360]",-115.6234446,33.2428784,73.83
"[1801, 3361]",-115.60544959999999,33.2428784,73.83
"[1802, 3348]",-115.83938459999999,33.2608734,73.11
"[1802, 3349]",-115.82138959999999,33.2608734,73.47
"[1802, 3350]",-115.80339459999999,33.2608734,73.83
"[1802, 3351]",-115.78539959999999,33.2608734,73.83
"[1802, 3352]",-115.76740459999999,33.2608734,74.19
"[1802, 3353]",-115.74940959999999,33.2608734,74.19
"[1802, 3354]",-115.7314146,33.2608734,74.19
"[1802, 3355]",-115.71341959999998,33.2608734,73.83
"[1802, 3356]",-115.6954246,33.2608734,74.19
"[1802, 3357]",-115.67742959999998,33.2608734,73.83
"[1802, 3358]",-115.6594346,33.2608734,73.83
"[1802, 3359]",-115.64143959999998,33.2608734,73.83
"[1802, 3360]",-115.6234446,33.2608734,73.83
"[1802, 3361]",-115.60544959999999,33.2608734,73.83
"[1803, 3347]",-115.85737959999999,33.2788684,73.47
"[1803, 3348]",-115.83938459999999,33.2788684,73.47
"[1803, 3349]",-115.82138959999999,33.2788684,73.83
"[1803, 3350]",-115.80339459999999,33.2788684,73.83
"[1803, 3351]",-115.78539959999999,33.2788684,73.83
"[1803, 3352]",-115.76740459999999,33.2788684,74.19
"[1803, 3353]",-115.74940959999999,33.2788684,73.83
"[1803, 3354]",-115.7314146,33.2788684,73.83
"[1803, 3355]",-115.71341959999998,33.2788684,73.83
"[1803, 3356]",-115.6954246,33.2788684,73.83
"[1803, 3357]",-115.67742959999998,33.2788684,73.83
"[1803, 3358]",-115.6594346,33.2788684,73.83
"[1803, 3359]",-115.64143959999998,33.2788684,73.83
"[1803, 3360]",-115.6234446,33.2788684,73.83
"[1804, 3347]",-115.85737959999999,33.2968634,73.83
"[1804, 3348]",-115.83938459999999,33.2968634,73.83
"[1804, 3349]",-115.82138959999999,33.2968634,73.83
"[1804, 3350]",-115.80339459999999,33.2968634,73.83
"[1804, 3351]",-115.78539959999999,33.2968634,73.83
"[1804, 3352]",-115.76740459999999,33.2968634,73.83
"[1804, 3353]",-115.74940959999999,33.2968634,73.83
"[1804, 3354]",-115.7314146,33.2968634,73.83
"[1804, 3355]",-115.71341959999998,33.2968634,73.47
"[1804, 3356]",-115.6954246,33.2968634,73.47
"[1804, 3357]",-115.67742959999998,33.2968634,73.47
"[1804, 3358]",-115.6594346,33.2968634,73.83
"[1804, 3359]",-115.64143959999998,33.2968634,73.83
"[1804, 3360]",-115.6234446,33.2968634,73.83
"[1805, 3346]",-115.87537459999999,33.3148584,73.83
"[1805, 3347]",-115.85737959999999,33.3148584,73.83
"[1805, 3348]",-115.83938459999999,33.3148584,74.19
"[1805, 3349]",-115.82138959999999,33.3148584,74.19
"[1805, 3350]",-115.80339459999999,33.3148584,74.19
"[1805, 3351]",-115.78539959999999,33.3148584,74.19
"[1805, 3352]",-115.76740459999999,33.3148584,73.83
"[1805, 3353]",-115.74940959999999,33.3148584,73.83
"[1805, 3354]",-115.7314146,33.3148584,73.47
"[1805, 3355]",-115.71341959999998,33.3148584,73.47
"[1805, 3356]",-115.6954246,33.3148584,73.47
"[1805, 3357]",-115.67742959999998,33.3148584,73.47
"[1805, 3358]",-115.6594346,33.3148584,73.47
"[1805, 3359]",-115.64143959999998,33.3148584,73.47
"[1806, 3345]",-115.8933696,33.3328534,74.19
"[1806, 3346]",-115.87537459999999,33.3328534,74.19
"[1806, 3347]",-115.85737959999999,33.3328534,74.19
"[1806, 3348]",-115.83938459999999,33.3328534,74.19
"[1806, 3349]",-115.82138959999999,33.3328534,74.19
"[1806, 3350]",-115.80339459999999,33.3328534,73.83
"[1806, 3351]",-115.78539959999999,33.3328534,73.83
"[1806, 3352]",-115.76740459999999,33.3328534,73.83
"[1806, 3353]",-115.74940959999999,33.3328534,73.83
"[1806, 3354]",-115.7314146,33.3328534,73.47
"[1806, 3355]",-115.71341959999998,33.3328534,73.47
"[1806, 3356]",-115.6954246,33.3328534,73.47
"[1806, 3357]",-115.67742959999998,33.3328534,73.47
"[1807, 3344]",-115.91136459999998,33.3508484,74.19
"[1807, 3345]",-115.8933696,33.3508484,74.19
"[1807, 3346]",-115.87537459999999,33.3508484,74.19
"[1807, 3347]",-115.85737959999999,33.3508484,74.19
