sst_gridpoint,lon,lat,water_temp
"[1803, 3360]",-115.6234446,33.2788684,79.23
"[1804, 3347]",-115.85737959999999,33.2968634,78.51
"[1804, 3348]",-115.83938459999999,33.2968634,78.87
"[1804, 3349]",-115.82138959999999,33.2968634,79.23
"[1804, 3350]",-115.80339459999999,33.2968634,79.95
"[1804, 3351]",-115.78539959999999,33.2968634,80.31
"[1804, 3352]",-115.76740459999999,33.2968634,80.31
"[1804, 3353]",-115.74940959999999,33.2968634,80.31
"[1804, 3354]",-115.7314146,33.2968634,80.31
"[1804, 3355]",-115.71341959999998,33.2968634,79.95
"[1804, 3356]",-115.6954246,33.2968634,79.59
"[1804, 3357]",-115.67742959999998,33.2968634,79.59
"[1804, 3358]",-115.6594346,33.2968634,79.23
"[1804, 3359]",-115.64143959999998,33.2968634,79.23
"[1804, 3360]",-115.6234446,33.2968634,79.23
"[1805, 3346]",-115.87537459999999,33.3148584,78.51
"[1805, 3347]",-115.85737959999999,33.3148584,78.87
"[1805, 3348]",-115.83938459999999,33.3148584,79.23
"[1805, 3349]",-115.82138959999999,33.3148584,79.59
"[1805, 3350]",-115.80339459999999,33.3148584,79.95
"[1805, 3351]",-115.78539959999999,33.3148584,80.31
"[1805, 3352]",-115.76740459999999,33.3148584,80.31
"[1805, 3353]",-115.74940959999999,33.3148584,80.31
"[1805, 3354]",-115.7314146,33.3148584,79.95
"[1805, 3355]",-115.71341959999998,33.3148584,79.95
"[1805, 3356]",-115.6954246,33.3148584,79.59
"[1805, 3357]",-115.67742959999998,33.3148584,79.59
"[1805, 3358]",-115.6594346,33.3148584,79.59
"[1805, 3359]",-115.64143959999998,33.3148584,79.23
"[1806, 3345]",-115.8933696,33.3328534,78.51
"[1806, 3346]",-115.87537459999999,33.3328534,78.87
"[1806, 3347]",-115.85737959999999,33.3328534,79.23
"[1806, 3348]",-115.83938459999999,33.3328534,79.59
"[1806, 3349]",-115.82138959999999,33.3328534,79.59
"[1806, 3350]",-115.80339459999999,33.3328534,79.95
"[1806, 3351]",-115.78539959999999,33.3328534,79.95
"[1806, 3352]",-115.76740459999999,33.3328534,79.95
"[1806, 3353]",-115.74940959999999,33.3328534,79.95
"[1806, 3354]",-115.7314146,33.3328534,79.95
"[1806, 3355]",-115.71341959999998,33.3328534,79.95
"[1806, 3356]",-115.6954246,33.3328534,79.59
"[1806, 3357]",-115.67742959999998,33.3328534,79.59
"[1807, 3344]",-115.91136459999998,33.3508484,78.51
"[1807, 3345]",-115.8933696,33.3508484,78.87
"[1807, 3346]",-115.87537459999999,33.3508484,79.23
"[1807, 3347]",-115.85737959999999,33.3508484,79.59
"[1807, 3348]",-115.83938459999999,33.3508484,79.95
"[1807, 3349]",-115.82138959999999,33.3508484,79.95
"[1807, 3350]",-115.80339459999999,33.3508484,79.95
"[1807, 3351]",-115.78539959999999,33.3508484,79.95
"[1807, 3352]",-115.76740459999999,33.3508484,79.95
"[1807, 3355]",-115.71341959999998,33.3508484,79.95
"[1807, 3356]",-115.6954246,33.3508484,79.59
"[1808, 3342]",-115.94735459999998,33.368843399999996,78.15
"[1808, 3343]",-115.9293596,33.368843399999996,78.51
"[1808, 3344]",-115.91136459999998,33.368843399999996,78.87
"[1808, 3345]",-115.8933696,33.368843399999996,79.23
"[1808, 3346]",-115.87537459999999,33.368843399999996,79.59
"[1808, 3347]",-115.85737959999999,33.368843399999996,79.95
"[1808, 3348]",-115.83938459999999,33.368843399999996,79.95
"[1808, 3349]",-115.82138959999999,33.368843399999996,79.95
"[1808, 3350]",-115.80339459999999,33.368843399999996,79.95
"[1809, 3340]",-115.98334459999998,33.3868384,78.15
"[1809, 3341]",-115.9653496,33.3868384,78.15
"[1809, 3342]",-115.94735459999998,33.3868384,78.51
"[1809, 3343]",-115.9293596,33.3868384,78.87
"[1809, 3344]",-115.91136459999998,33.3868384,79.23
"[1809, 3345]",-115.8933696,33.3868384,79.59
"[1809, 3346]",-115.87537459999999,33.3868384,79.59
"[1809, 3347]",-115.85737959999999,33.3868384,79.95
"[1809, 3348]",-115.83938459999999,33.3868384,79.95
"[1809, 3349]",-115.82138959999999,33.3868384,79.95
"[1810, 3339]",-116.0013396,33.4048334,77.79
"[1810, 3340]",-115.98334459999998,33.4048334,78.15
"[1810, 3341]",-115.9653496,33.4048334,78.51
"[1810, 3342]",-115.94735459999998,33.4048334,78.87
"[1810, 3343]",-115.9293596,33.4048334,79.23
"[1810, 3344]",-115.91136459999998,33.4048334,79.23
"[1810, 3345]",-115.8933696,33.4048334,79.59
"[1810, 3346]",-115.87537459999999,33.4048334,79.95
"[1810, 3347]",-115.85737959999999,33.4048334,79.95
"[1810, 3348]",-115.83938459999999,33.4048334,79.95
"[1811, 3339]",-116.0013396,33.4228284,78.15
"[1811, 3340]",-115.98334459999998,33.4228284,78.51
"[1811, 3341]",-115.9653496,33.4228284,78.51
"[1811, 3342]",-115.94735459999998,33.4228284,79.23
"[1811, 3343]",-115.9293596,33.4228284,79.59
"[1811, 3344]",-115.91136459999998,33.4228284,79.59
"[1811, 3345]",-115.8933696,33.4228284,79.95
"[1811, 3346]",-115.87537459999999,33.4228284,79.95
"[1811, 3347]",-115.85737959999999,33.4228284,79.95
"[1812, 3339]",-116.0013396,33.4408234,78.51
"[1812, 3340]",-115.98334459999998,33.4408234,78.51
"[1812, 3341]",-115.9653496,33.4408234,78.87
"[1812, 3342]",-115.94735459999998,33.4408234,79.59
"[1812, 3343]",-115.9293596,33.4408234,79.59
"[1812, 3344]",-115.91136459999998,33.4408234,79.95
"[1812, 3345]",-115.8933696,33.4408234,79.95
"[1812, 3346]",-115.87537459999999,33.4408234,79.95
"[1813, 3339]",-116.0013396,33.4588184,78.51
"[1813, 3340]",-115.98334459999998,33.4588184,78.87
"[1813, 3341]",-115.9653496,33.4588184,79.23
"[1813, 3342]",-115.94735459999998,33.4588184,79.59
"[1813, 3343]",-115.9293596,33.4588184,79.59
"[1813, 3344]",-115.91136459999998,33.4588184,79.59
"[1813, 3345]",-115.8933696,33.4588184,79.59
"[1814, 3338]",-116.0193346,33.4768134,78.15
"[1814, 3339]",-116.0013396,33.4768134,78.51
"[1814, 3340]",-115.98334459999998,33.4768134,78.87
"[1814, 3341]",-115.9653496,33.4768134,79.23
"[1814, 3342]",-115.94735459999998,33.4768134,79.59
"[1814, 3343]",-115.9293596,33.4768134,79.59
"[1814, 3344]",-115.91136459999998,33.4768134,79.59
"[1815, 3336]",-116.05532459999999,33.4948084,77.43
"[1815, 3337]",-116.03732959999999,33.4948084,78.51
"[1815, 3338]",-116.0193346,33.4948084,78.51
"[1815, 3339]",-116.0013396,33.4948084,78.87
"[1815, 3340]",-115.98334459999998,33.4948084,79.23
"[1815, 3341]",-115.9653496,33.4948084,79.59
"[1815, 3342]",-115.94735459999998,33.4948084,79.23
"[1815, 3343]",-115.9293596,33.4948084,79.59
"[1816, 3337]",-116.03732959999999,33.512803399999996,78.51
"[1816, 3338]",-116.0193346,33.512803399999996,78.51
"[1816, 3339]",-116.0013396,33.512803399999996,78.87
"[1816, 3340]",-115.98334459999998,33.512803399999996,79.23
"[1816, 3341]",-115.9653496,33.512803399999996,79.59
"[1816, 3342]",-115.94735459999998,33.512803399999996,79.23
